,accountId,assists,champLevel,champion,creepsPerMinDeltas,csDiffPerMinDeltas,currentAccountId,currentPlatformId,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,doubleKills,firstBloodAssist,firstBloodKill,firstInhibitorAssist,firstInhibitorKill,firstTowerAssist,firstTowerKill,gameCreation,gameDuration,gameId,gameVersion,goldEarned,goldPerMinDeltas,goldSpent,highestAchievedSeasonTier,inhibitorKills,item0,item1,item2,item3,item4,item5,item6,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicalDamageTaken,map,matchHistoryUri,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,pentaKills,perkPrimaryStyle,perkSubStyle,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,queueId,role,season,sightWardsBoughtInGame,spell_1,spell_2,summonerId,summonerName,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalPlayerScore,totalScoreRank,totalTimeCrowdControlDealt,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas,champion_subclass,champion_name,champion_defense,champion_attack,champion_class,champion_difficulty,champion_magic,position,rel_assists,rel_deaths,rel_goldEarned,rel_kills,rel_longestTimeSpentLiving,rel_magicDamageDealt,rel_magicalDamageTaken,rel_neutralMinionsKilled,rel_physicalDamageDealt,rel_physicalDamageDealtToChampions,rel_physicalDamageTaken,rel_timeCCingOthers,rel_totalDamageDealt,rel_totalDamageDealtToChampions,rel_totalDamageTaken,rel_totalHeal,rel_totalMinionsKilled,rel_totalTimeCrowdControlDealt,rel_trueDamageDealt,rel_trueDamageDealtToChampions,rel_trueDamageTaken,rel_visionScore,rel_visionWardsBoughtInGame,rel_wardsPlaced,norm_assists,norm_deaths,norm_goldEarned,norm_kills,norm_longestTimeSpentLiving,norm_magicDamageDealt,norm_magicalDamageTaken,norm_neutralMinionsKilled,norm_physicalDamageDealt,norm_physicalDamageDealtToChampions,norm_physicalDamageTaken,norm_timeCCingOthers,norm_totalDamageDealt,norm_totalDamageDealtToChampions,norm_totalDamageTaken,norm_totalHeal,norm_totalMinionsKilled,norm_totalTimeCrowdControlDealt,norm_trueDamageDealt,norm_trueDamageDealtToChampions,norm_trueDamageTaken,norm_visionScore,norm_visionWardsBoughtInGame,norm_wardsPlaced
18994,204832369,12,17,81,"{'30-end': 5.2, '20-30': 5.9, '10-20': 6.699999999999999, '0-10': 6.6}",,204832369,KR,6913,177,20024,,"{'30-end': 1199.2, '20-30': 1370.3000000000002, '10-20': 667.5999999999999, '0-10': 337}",8,0,False,False,False,False,False,False,1525505631308,2238,3194510393,8.9.228.4283,15262,"{'30-end': 318.2, '20-30': 491.8, '10-20': 445.1, '0-10': 282}",14658,DIAMOND,0,3153,3139,2055,3078,3042,3158,3363,2,8,MIDDLE,0,3,1,476,51743,11133,9525,11,/v1/stats/player_history/KR/204832369,24,0,20,0,8300,8200.0,155326,29695,22674,0,420,DUO,11,0,4,7,30151254,미안 그릇된,6,210615,43918,34146,3794,236,0,0,89,2,0,3544,3088,1946,0,0,37,5,5,21,False,,"{'30-end': 385.2, '20-30': 580.4000000000001, '10-20': 489.2, '0-10': 289.9}",Mage,Ezreal,7,7,Marksman,2,6,mid,0.23529411764705882,0.2,0.1846380914358993,0.12698412698412698,0.15310389192666451,0.13572575229781342,0.13076606260296542,0.08391608391608392,0.23088837754113078,0.2462619108829603,0.1833635246166785,0.0392156862745098,0.19565302209439725,0.23217504850416845,0.16350629201861747,0.05168514835299567,0.27505827505827507,0.039874551971326166,0.15749711136787842,0.31388493596259404,0.1577241043929324,0.17289719626168223,0.18518518518518517,0.22340425531914893,0.27906976744186046,0.4444444444444444,0.4179947355826753,0.27586206896551724,0.21774931381518756,0.11968569868894625,0.2008821264381228,0.10256410256410256,0.301010069550559,0.38103242528838877,0.39973684727322717,0.027777777777777776,0.33137857255025127,0.44461500477688204,0.3267772759465453,0.06440879382055853,0.5043668122270742,0.005663018579791295,0.011649502496556757,0.10729300580243911,0.11039881999205764,0.19727891156462585,0.16666666666666666,0.1694915254237288
18843,5219157,15,18,81,"{'30-end': 5, '20-30': 5.8, '10-20': 4.7, '0-10': 7.9}",,5219157,KR,21263,3977,17077,,"{'30-end': 1124.8, '20-30': 588.1, '10-20': 818.8, '0-10': 310.6}",11,1,False,False,False,False,False,True,1525541210513,2446,3195281377,8.9.228.4283,18141,"{'30-end': 505.4, '20-30': 466.9, '10-20': 409.8, '0-10': 326.7}",18075,MASTER,0,3040,3025,3153,3156,3111,3042,3363,1,8,MIDDLE,0,4,2,648,49573,9549,14734,11,/v1/stats/player_history/KR/5219157,31,17,8,0,8300,8200.0,184171,20423,12851,0,420,DUO,11,0,7,4,7621575,1 Peak,8,390604,30539,29120,3383,234,0,0,793,3,0,156859,566,1535,3,0,40,3,6,15,True,,"{'30-end': 589.7, '20-30': 545.4, '10-20': 378.1, '0-10': 322.29999999999995}",Mage,Ezreal,7,7,Marksman,2,6,mid,0.22388059701492538,0.3055555555555556,0.2056826041111577,0.17777777777777778,0.1673986050116249,0.09650485512494063,0.22086643681606954,0.07328605200945626,0.2960458316388122,0.30335393024775714,0.14420368728749847,0.08888888888888889,0.260311210661321,0.21553239090697363,0.17770725902419673,0.057880509170544756,0.2577092511013216,0.27932370553011626,0.4300617432882962,0.05799774567066298,0.1910154305624689,0.182648401826484,0.16666666666666666,0.189873417721519,0.3488372093023256,0.6111111111111112,0.5557788944723618,0.27586206896551724,0.29643183897529735,0.11466631507850593,0.32244288347996547,0.13247863247863248,0.357158568656115,0.26205843480938756,0.20683018793817876,0.037037037037037035,0.6258015337102177,0.30099724121644106,0.2684229469748865,0.05743145743145743,0.5,0.050458131840162894,0.5156121083824482,0.01966575171119836,0.0870823169002099,0.21768707482993196,0.1,0.11864406779661017
22347,209381177,8,16,236,"{'20-30': 7, '10-20': 8.4, '0-10': 9}","{'20-30': -0.5999999999999996, '10-20': -2.0999999999999996, '0-10': 1.0000000000000004}",209381177,KR,5458,2629,14929,"{'20-30': -335.89999999999986, '10-20': -6.800000000000011, '0-10': -110.40000000000003}","{'20-30': 1390.4, '10-20': 689.4, '0-10': 430.4}",8,0,False,False,False,False,False,False,1525554586020,1915,3195338062,8.9.228.4283,13414,"{'20-30': 435.6, '10-20': 484.4, '0-10': 326.6}",13350,PLATINUM,0,3153,3155,3133,3006,3094,3071,3364,1,5,MIDDLE,431,2,1,472,9592,2153,13290,11,/v1/stats/player_history/KR/209381177,13,4,9,0,8000,8100.0,150641,18131,13520,0,420,SOLO,11,0,4,14,60010978,Diego Rivera,3,170042,21076,27299,1455,249,0,0,22,1,0,9808,791,489,1,0,35,4,9,9,False,"{'20-30': -460.29999999999995, '10-20': -160.8, '0-10': 6}","{'20-30': 475.5, '10-20': 479.7, '0-10': 512.6}",Marksman,Lucian,6,8,Marksman,5,3,mid,0.1509433962264151,0.21052631578947367,0.22880633166172007,0.25,0.15935178933153274,0.0737658901971038,0.2398007975316216,0.28888888888888886,0.34259872049415396,0.35804419518552894,0.1728988695073917,0.024390243902439025,0.2839011066069175,0.24332405878753594,0.19727419226627932,0.0887249222513568,0.3324432576769025,0.006922592825676526,0.33577541937692573,0.10210404027365431,0.10270951480781348,0.15765765765765766,0.14285714285714285,0.07758620689655173,0.18604651162790697,0.4444444444444444,0.3295525245273989,0.1724137931034483,0.21591948764867339,0.022187063406149093,0.2887447200765443,0.05555555555555555,0.29189043986397445,0.232648557093914,0.21996818601362894,0.013888888888888888,0.26500994556113905,0.1994160395890808,0.2472802424270571,0.02470078940667176,0.5327510917030568,0.0013998472893866124,0.03223993241710741,0.0274834091935652,0.02774153287570205,0.1836734693877551,0.13333333333333333,0.06779661016949153
2440,200106905,17,18,498,"{'30-end': 2.4, '20-30': 6.699999999999999, '10-20': 8, '0-10': 6.1}",,200106905,KR,38151,3905,18428,,"{'30-end': 1099, '20-30': 618.6, '10-20': 459.29999999999995, '0-10': 364}",11,1,False,False,False,False,False,False,1525608974655,2686,3196269390,8.9.228.4283,19054,"{'30-end': 412.6, '20-30': 482.2, '10-20': 446.79999999999995, '0-10': 285.29999999999995}",18150,DIAMOND,0,3139,3031,3508,3046,3026,3006,3363,1,8,MIDDLE,1275,5,2,407,0,0,11876,11,/v1/stats/player_history/KR/200106905,55,4,33,0,8000,8200.0,283414,29002,17619,0,420,DUO,11,0,7,4,11483655,무질량,29,294762,30241,32030,9043,252,0,0,226,5,0,11348,1238,2534,3,0,49,2,6,15,True,,"{'30-end': 411.9, '20-30': 523.8, '10-20': 484.09999999999997, '0-10': 309.9}",Marksman,Xayah,5,10,Marksman,6,1,mid,0.18888888888888888,0.20754716981132076,0.23353065901876432,0.2857142857142857,0.13876576883736788,0.0,0.1779682606284935,0.7746478873239436,0.41476757187095714,0.3856084881200888,0.15700270002940625,0.10820895522388059,0.3596232984928768,0.2281478687287816,0.16404021366711566,0.23501130486759012,0.28314606741573034,0.04355367122759684,0.4020976543122387,0.0816568827913726,0.1554601226993865,0.13573407202216067,0.05405405405405406,0.078125,0.3953488372093023,0.6111111111111112,0.5994735582675281,0.27586206896551724,0.18618481244281793,0.0,0.25574665702083965,0.23504273504273504,0.5503409398376959,0.37214017168593533,0.3004654268376505,0.13425925925925927,0.46902481155778897,0.2977983404360381,0.30220947648295,0.1535183770477888,0.5393013100436681,0.0143802494273352,0.03730207514980984,0.04301448872520065,0.14375673682419016,0.2789115646258503,0.06666666666666667,0.11864406779661017
21473,210412595,4,14,67,"{'20-30': 9.2, '10-20': 8.6, '0-10': 7.1}",,210412595,KR,12722,4158,14071,,"{'20-30': 980.9000000000001, '10-20': 463.5, '0-10': 539}",6,1,False,False,False,False,False,False,1525611923028,1809,3196390406,8.9.228.4283,13293,"{'20-30': 458.90000000000003, '10-20': 471.7, '0-10': 347}",12775,UNRANKED,0,1054,3139,3086,3094,3006,3031,3363,2,7,MIDDLE,617,3,2,478,7292,2275,7200,11,/v1/stats/player_history/kr/210412595,18,0,15,0,8000,8400.0,139086,15590,11467,0,420,DUO,11,0,4,7,68491462,유노유키,9,166046,20471,19834,3645,249,0,0,85,3,0,19667,2604,1167,2,0,33,3,7,12,False,,"{'20-30': 475.90000000000003, '10-20': 444.79999999999995, '0-10': 331.6}",Assassin,Vayne,8,10,Marksman,1,1,mid,0.08888888888888889,0.24,0.20618572691597772,0.23333333333333334,0.1435866626614599,0.037666845737427165,0.2191981002831309,0.05405405405405406,0.24971318693748285,0.26665982484948003,0.1630595529264547,0.0967741935483871,0.20384447292565913,0.20572008562039615,0.17806067026367056,0.12729177579884757,0.33378016085790885,0.03651202749140894,0.3073400947008173,0.2538259089579881,0.1420745069393718,0.2,0.15,0.17647058823529413,0.09302325581395349,0.3333333333333333,0.3237616654702082,0.2413793103448276,0.21866422689844464,0.016866979395083317,0.1466243494900936,0.07692307692307693,0.26939794871595224,0.20004362721825159,0.17965083168044618,0.041666666666666664,0.2584733563651591,0.19292162693088014,0.16060792532132034,0.061879297173414824,0.5327510917030568,0.005408500890811911,0.06464750722341471,0.09047635592925889,0.06620525330458955,0.17006802721088435,0.1,0.09322033898305085
21362,209157499,12,18,236,"{'20-30': 8, '10-20': 8.8, '0-10': 8.2}","{'20-30': 1.1999999999999993, '10-20': 1.4, '0-10': 1}",209157499,KR,7594,4223,13000,"{'20-30': 377.9, '10-20': -60.700000000000045, '0-10': -28.19999999999999}","{'20-30': 1266.5, '10-20': 585.9, '0-10': 364.70000000000005}",5,1,False,False,True,False,False,False,1525689132172,2048,3197539568,8.9.228.4283,15495,"{'20-30': 565.2, '10-20': 448.6, '0-10': 309.3}",14600,UNRANKED,0,3153,3006,3046,0,3071,3031,3364,2,6,MIDDLE,669,2,2,613,10544,2208,12490,11,/v1/stats/player_history/KR/209157499,32,4,24,0,8000,8200.0,180297,20135,13093,0,420,SOLO,11,0,14,4,57611000,Nkachaiby,4,193327,23917,25985,2871,274,0,0,133,1,0,2486,1574,401,0,0,46,6,13,19,True,"{'20-30': 265.4, '10-20': 70.9, '0-10': 13.500000000000028}","{'20-30': 646.2, '10-20': 559.1, '0-10': 446.20000000000005}",Marksman,Lucian,6,8,Marksman,5,3,mid,0.18181818181818182,0.16666666666666666,0.197996396580585,0.13636363636363635,0.17635212888377447,0.08048056299756513,0.24335119337554798,0.08648648648648649,0.23654442596023154,0.2349941061820898,0.1584648528272657,0.04081632653061224,0.2058750865236143,0.190733282826269,0.18327302991190764,0.08192324154658297,0.3212192262602579,0.05602358887952822,0.05425341538998734,0.1407367668097282,0.05121328224776501,0.25274725274725274,0.25,0.2159090909090909,0.27906976744186046,0.2777777777777778,0.4291457286432161,0.20689655172413793,0.28042086001829825,0.02438911557072936,0.2700753774707708,0.13675213675213677,0.34961759845209617,0.25836295279278354,0.21158264763064355,0.018518518518518517,0.3030991546273032,0.22991294266668097,0.23202405693784903,0.04873949579831933,0.5873362445414847,0.008462713158564521,0.008171744697076776,0.0546888572322018,0.02274919158109718,0.2585034013605442,0.2,0.15254237288135594
11077,209484553,18,16,236,"{'20-30': 4.699999999999999, '10-20': 7.3999999999999995, '0-10': 6.9}","{'20-30': -0.20000000000000018, '10-20': -1.3000000000000007, '0-10': 0.5}",209484553,KR,8498,3484,10764,"{'20-30': -1086.6, '10-20': 261.3, '0-10': -358.9}","{'20-30': 818.7, '10-20': 868.1, '0-10': 285.4}",5,1,False,False,False,True,False,False,1525693149608,1838,3197604901,8.9.228.4283,13996,"{'20-30': 525.9, '10-20': 467, '0-10': 266}",12525,MASTER,1,3071,3153,2421,3123,3094,3006,3364,2,7,MIDDLE,545,2,2,890,9253,2977,4960,11,/v1/stats/player_history/KR/209484553,20,6,14,0,8000,8200.0,123999,20221,14961,0,420,SOLO,11,0,7,4,60781210,17살 원딜러,2,137661,23199,21091,2932,195,0,0,26,3,0,4408,0,1168,1,0,48,5,18,9,True,"{'20-30': 153.79999999999998, '10-20': -92.4, '0-10': -24.399999999999977}","{'20-30': 642.5, '10-20': 503.6, '0-10': 409.5}",Marksman,Lucian,6,8,Marksman,5,3,mid,0.2608695652173913,0.17857142857142858,0.24516535874439463,0.28,0.2679108970499699,0.06750122192312462,0.20727986961427555,0.5555555555555556,0.4550572312480045,0.48479980819947255,0.19470074569565726,0.016,0.18393868576857245,0.3036796565130313,0.19571289379668724,0.20177551441745234,0.2897473997028232,0.03002309468822171,0.013009358592581005,0.0,0.16709585121602288,0.20425531914893616,0.11363636363636363,0.08035714285714286,0.4186046511627907,0.2777777777777778,0.3574060780090931,0.2413793103448276,0.4071363220494053,0.021402929284518094,0.09435019019392779,0.08547008547008547,0.24003021059823604,0.2594664647838528,0.2482669232733057,0.009259259259259259,0.212041653580402,0.2222055240078577,0.175202312809855,0.04977506153976742,0.4148471615720524,0.0016543649783659965,0.014489561795943054,0.0,0.0662619844556646,0.272108843537415,0.16666666666666666,0.06779661016949153
11861,3142684,6,15,498,"{'20-30': 4.2, '10-20': 8, '0-10': 9.8}",,3142684,KR,4736,0,6203,,"{'20-30': 698.8, '10-20': 559.2, '0-10': 84}",5,0,False,False,False,False,False,False,1525799747744,1970,3198843151,8.9.228.4283,12430,"{'20-30': 448.7, '10-20': 360.4, '0-10': 299.6}",12300,DIAMOND,0,3140,3508,3006,3094,3031,1054,3363,1,5,MIDDLE,814,3,1,788,2180,265,8147,11,/v1/stats/player_history/KR/3142684,5,5,0,0,8000,8200.0,113824,10891,6601,0,420,DUO,11,0,7,4,4042446,초보혁명,8,116628,11253,16687,3649,230,0,0,102,3,0,624,96,1937,0,0,18,0,7,7,False,,"{'20-30': 445.1, '10-20': 398, '0-10': 337.5}",Marksman,Xayah,5,10,Marksman,6,1,mid,0.14285714285714285,0.18518518518518517,0.1767608537990074,0.16129032258064516,0.2310850439882698,0.020513206552934423,0.1709651018823579,0.01644736842105263,0.17117188921588827,0.18690899105871045,0.11121781911308802,0.07476635514018691,0.1410119226821138,0.13082601871766553,0.1474051499492072,0.1327584952339373,0.2787878787878788,0.04345973583297827,0.011176386301762431,0.008688569101276133,0.3127724850637817,0.10714285714285714,0.0,0.10606060606060606,0.13953488372093023,0.2777777777777778,0.28245991864082315,0.1724137931034483,0.3604757548032937,0.00504251441048843,0.16872418379967796,0.021367521367521368,0.22022397109748953,0.13974824528761884,0.08409104298815813,0.037037037037037035,0.17763622801507536,0.0939703940659317,0.12406970938940426,0.06194720312367371,0.4912663755458515,0.006490201068974293,0.0020511539384456593,0.003335533859143185,0.10988823963238215,0.06802721088435375,0.0,0.05084745762711865
13593,209992146,11,17,498,"{'20-30': 11.3, '10-20': 8.7, '0-10': 8.9}",,209992146,KR,29590,10320,8245,,"{'20-30': 374.4, '10-20': 385.70000000000005, '0-10': 231.1}",2,0,False,False,False,False,False,False,1525876221095,1840,3199745313,8.9.228.4283,15974,"{'20-30': 677.7, '10-20': 509.90000000000003, '0-10': 305.1}",13750,UNRANKED,1,3508,3033,3031,3094,1054,3006,3363,2,7,MIDDLE,884,5,1,571,7621,1854,4713,11,/v1/stats/player_history/KR/209992146,33,4,18,0,8000,8200.0,243355,23714,4918,0,420,DUO,11,0,4,7,65841156,이우진의 동물원,18,255543,25644,10742,2737,296,0,0,206,3,0,4566,76,1110,5,0,27,2,9,12,True,,"{'20-30': 852.0999999999999, '10-20': 443.6, '0-10': 319.4}",Marksman,Xayah,5,10,Marksman,6,1,mid,0.2972972972972973,0.10526315789473684,0.23623188405797102,0.25,0.16356344886851906,0.032830599962951956,0.13649791473586653,0.11073825503355705,0.3782681008486959,0.44468196819681965,0.08159270012442969,0.20224719101123595,0.24324571298028186,0.3230333186370221,0.10875331564986737,0.08391329674709508,0.31896551724137934,0.12117647058823529,0.026079506511309115,0.04360298336201951,0.27987897125567324,0.13989637305699482,0.08,0.13043478260869565,0.2558139534883721,0.1111111111111111,0.4520698731754008,0.2413793103448276,0.26120768526989935,0.017627982716666202,0.08858603066439523,0.14102564102564102,0.4723637262592778,0.30428701576995626,0.05103984603601657,0.08333333333333333,0.40487103486180903,0.24845153880009016,0.05504533896829175,0.046464646464646465,0.6353711790393013,0.01310766098243828,0.01500892449189564,0.002640630971821688,0.0629715776933114,0.1292517006802721,0.06666666666666667,0.09322033898305085
29384,209896545,7,17,498,"{'20-30': 10.5, '10-20': 8, '0-10': 6.9}",,209896545,KR,17000,5653,7836,,"{'20-30': 371.6, '10-20': 565.2, '0-10': 178.7}",2,0,False,False,,,False,False,1525881575896,1886,3199788093,8.9.228.4283,14537,"{'20-30': 638.6, '10-20': 375.6, '0-10': 252}",12450,UNRANKED,0,3006,3094,3086,1055,3508,3031,3363,2,5,MIDDLE,1006,3,1,839,6353,2405,4066,11,/v1/stats/player_history/KR/209896545,49,14,20,0,8000,8200.0,231165,19340,6310,0,420,DUO,11,0,7,4,65191458,Paddle Star,16,240523,22610,11155,3492,275,0,0,298,3,0,3004,864,779,2,0,36,2,8,13,True,,"{'20-30': 796, '10-20': 403.2, '0-10': 313.20000000000005}",Marksman,Xayah,5,10,Marksman,6,1,mid,0.21875,0.125,0.22398730373954176,0.17857142857142858,0.17249177631578946,0.029349940172874983,0.09455594055952188,0.15806451612903225,0.38504333226175586,0.33968560639325546,0.09730746692162971,0.3137254901960784,0.276948355510112,0.23565830067539398,0.09926585094549499,0.06890971879625062,0.31285551763367464,0.15448418869880767,0.05815844497792922,0.11402929919493203,0.17219274977895668,0.18461538461538463,0.05,0.18571428571428572,0.16279069767441862,0.1111111111111111,0.3832974395788466,0.1724137931034483,0.38380603842634947,0.014694997270565594,0.07348719983197592,0.2094017094017094,0.44863517004167586,0.2481618826427829,0.07837630839928517,0.07407407407407407,0.38030157296901174,0.21588286441169208,0.05984047185036399,0.059281894576012226,0.5895196506550219,0.018961567828964115,0.009874465434440321,0.030019804732288664,0.044193566687468086,0.19047619047619047,0.06666666666666667,0.1016949152542373
26580,210168209,10,15,51,"{'20-30': 9.399999999999999, '10-20': 10.1, '0-10': 7.3}",,210168209,KR,3397,233,10576,,"{'20-30': 918.2, '10-20': 491.20000000000005, '0-10': 241.89999999999998}",6,0,False,False,False,False,False,False,1525884085194,1854,3199842209,8.9.228.4283,11429,"{'20-30': 426.8, '10-20': 381.1, '0-10': 264.1}",10650,UNRANKED,0,0,1055,3085,3094,3031,3006,3363,0,1,MIDDLE,943,0,1,487,2837,864,5095,11,/v1/stats/player_history/KR/210168209,1,0,1,0,8000,8200.0,178208,19736,11487,0,420,DUO,11,0,7,4,66820145,황금겨털배준식,14,184730,20959,17436,3112,268,0,0,153,3,0,3683,358,852,0,0,32,4,7,15,False,,"{'20-30': 501.4, '10-20': 505.6, '0-10': 330}",Marksman,Caitlyn,6,8,Marksman,2,2,mid,0.2777777777777778,0.2727272727272727,0.17276355171267044,0.03125,0.114238798967863,0.0115046472773281,0.15452036514724168,0.0029239766081871343,0.2629902807169779,0.290188351884254,0.16605470105238812,0.28,0.1916705834990854,0.22061640807561947,0.16318813993972633,0.0768964665184087,0.28359788359788357,0.0902122641509434,0.09308026688232915,0.09148990544339382,0.1815856777493606,0.1523809523809524,0.15384615384615385,0.16129032258064516,0.23255813953488372,0.3333333333333333,0.2345537209858818,0.034482758620689655,0.22278133577310155,0.0065622079736493925,0.09750064175865207,0.004273504273504274,0.3455512363570535,0.2532431704156134,0.18004359694428626,0.06481481481481481,0.28903632747068675,0.19816009532294943,0.13276596732807766,0.05283082930141754,0.574235807860262,0.00973530160346144,0.01210641018476821,0.012438761683054793,0.04833494071594713,0.16326530612244897,0.13333333333333333,0.11864406779661017
