,accountId,assists,champLevel,champion,creepsPerMinDeltas,csDiffPerMinDeltas,currentAccountId,currentPlatformId,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,doubleKills,firstBloodAssist,firstBloodKill,firstInhibitorAssist,firstInhibitorKill,firstTowerAssist,firstTowerKill,gameCreation,gameDuration,gameId,gameVersion,goldEarned,goldPerMinDeltas,goldSpent,highestAchievedSeasonTier,inhibitorKills,item0,item1,item2,item3,item4,item5,item6,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicalDamageTaken,map,matchHistoryUri,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,pentaKills,perkPrimaryStyle,perkSubStyle,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,queueId,role,season,sightWardsBoughtInGame,spell_1,spell_2,summonerId,summonerName,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalPlayerScore,totalScoreRank,totalTimeCrowdControlDealt,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas,champion_subclass,champion_name,champion_defense,champion_attack,champion_class,champion_difficulty,champion_magic,position,rel_assists,rel_deaths,rel_goldEarned,rel_kills,rel_longestTimeSpentLiving,rel_magicDamageDealt,rel_magicalDamageTaken,rel_neutralMinionsKilled,rel_physicalDamageDealt,rel_physicalDamageDealtToChampions,rel_physicalDamageTaken,rel_timeCCingOthers,rel_totalDamageDealt,rel_totalDamageDealtToChampions,rel_totalDamageTaken,rel_totalHeal,rel_totalMinionsKilled,rel_totalTimeCrowdControlDealt,rel_trueDamageDealt,rel_trueDamageDealtToChampions,rel_trueDamageTaken,rel_visionScore,rel_visionWardsBoughtInGame,rel_wardsPlaced,norm_assists,norm_deaths,norm_goldEarned,norm_kills,norm_longestTimeSpentLiving,norm_magicDamageDealt,norm_magicalDamageTaken,norm_neutralMinionsKilled,norm_physicalDamageDealt,norm_physicalDamageDealtToChampions,norm_physicalDamageTaken,norm_timeCCingOthers,norm_totalDamageDealt,norm_totalDamageDealtToChampions,norm_totalDamageTaken,norm_totalHeal,norm_totalMinionsKilled,norm_totalTimeCrowdControlDealt,norm_trueDamageDealt,norm_trueDamageDealtToChampions,norm_trueDamageTaken,norm_visionScore,norm_visionWardsBoughtInGame,norm_wardsPlaced
24250,209902853,7,18,104,"{'20-30': 5.2, '10-20': 1.3, '0-10': 0.8999999999999999}","{'20-30': 3.9, '10-20': 0.3999999999999999, '0-10': 0.6}",209902853,KR,9788,3255,23390,"{'20-30': -61.69999999999999, '10-20': -171.8, '0-10': -17.49999999999997}","{'20-30': 1173, '10-20': 778.5999999999999, '0-10': 594.8}",7,1,False,False,False,False,True,False,1525186720850,1988,3190679051,8.8.226.7254,16150,"{'20-30': 535.3, '10-20': 467.4, '0-10': 345.6}",14575,UNRANKED,0,3156,3142,3814,3006,1053,1412,3364,3,11,JUNGLE,0,4,2,510,6966,1090,9513,11,/v1/stats/player_history/KR/209902853,162,48,95,0,8100,8000.0,278465,25649,21545,0,420,NONE,11,0,11,4,65500242,can win please,17,292248,28696,31983,7777,114,0,0,1059,1,0,6816,1956,925,1,0,27,2,5,7,False,"{'20-30': 155, '10-20': 33.50000000000003, '0-10': 85.20000000000002}","{'20-30': 708.4, '10-20': 521.9, '0-10': 453.8}",Marksman,Graves,3,8,Marksman,5,3,jg,0.14285714285714285,0.1891891891891892,0.22852372260191592,0.3142857142857143,0.1941377997716026,0.052318507503041775,0.1946433686622744,0.5031055900621118,0.3528330288155737,0.3045295339863461,0.28975079683150207,0.19767441860465115,0.2641166694230785,0.27756712837576414,0.2522099817839146,0.22452220105086898,0.1405672009864365,0.413671875,0.037015716473514426,0.5607798165137615,0.25859658932065976,0.16981132075471697,0.15384615384615385,0.1320754716981132,0.16279069767441862,0.3888888888888889,0.46049294089495096,0.3793103448275862,0.23330283623055809,0.016112915313514865,0.2006020862990362,0.6923076923076923,0.5407074185316325,0.3291160355690144,0.3775652481294554,0.0787037037037037,0.4649124528894472,0.2812134353832777,0.3016637833946754,0.13202614379084968,0.23799126637554585,0.06738355815729193,0.022404912250714122,0.0679615023800424,0.05247631474442616,0.1292517006802721,0.06666666666666667,0.05084745762711865
29737,204333883,10,16,104,"{'20-30': 3.2, '10-20': 3.9, '0-10': 2.7}","{'20-30': 1.9, '10-20': 3.0999999999999996, '0-10': 2.2}",204333883,KR,8810,0,31489,"{'20-30': 172.0999999999999, '10-20': -436.90000000000003, '0-10': -296.3}","{'20-30': 1584, '10-20': 542.8, '0-10': 458.2}",5,0,False,False,False,False,False,False,1525191785962,2063,3190729915,8.8.226.7254,13659,"{'20-30': 300.3, '10-20': 431.9, '0-10': 421.79999999999995}",13850,DIAMOND,0,1412,3022,3047,3046,3033,0,3364,1,7,JUNGLE,387,6,1,1362,7982,941,10232,11,/v1/stats/player_history/KR/204333883,128,12,89,0,8000,8200.0,180138,17193,19127,0,420,NONE,11,0,4,11,27971322,KZ Peanut,30,200989,20156,32492,5975,119,0,0,1251,1,0,12867,2022,3131,0,0,43,4,15,7,False,"{'20-30': -270.09999999999997, '10-20': 169.79999999999998, '0-10': 162.2}","{'20-30': 321.5, '10-20': 531.2, '0-10': 547.7}",Marksman,Graves,3,8,Marksman,5,3,jg,0.2564102564102564,0.1724137931034483,0.18104099566583165,0.1794871794871795,0.3218336483931947,0.09055019852524107,0.21456131521556787,0.34316353887399464,0.20014688415595497,0.16908763682497222,0.1954586795017219,0.30927835051546393,0.19097866243006567,0.14934574176434848,0.20859896124240032,0.1720365091704817,0.13507377979568672,0.45,0.2003207124174866,0.19213226909920184,0.30660007833920877,0.21287128712871287,0.2,0.1,0.23255813953488372,0.2777777777777778,0.3412778176597272,0.2413793103448276,0.6230558096980787,0.01846300459840305,0.21738115796597512,0.5470085470085471,0.34930809554491005,0.22061257747039123,0.33007992773119144,0.1388888888888889,0.31563252460217756,0.1895402385220649,0.30757352343577654,0.10143451319921908,0.24890829694323144,0.07960040722830236,0.04229518866342996,0.07025468190820333,0.1776252340159982,0.23809523809523808,0.13333333333333333,0.05084745762711865
13742,208164148,21,17,104,"{'30-end': 0.8, '20-30': 0.5, '10-20': 1.7, '0-10': 0.4}","{'30-end': -3.2, '20-30': -3.7, '10-20': 1.1, '0-10': 0.3}",208164148,KR,16487,3899,21024,"{'30-end': 155.79999999999995, '20-30': -53.90000000000009, '10-20': -214.59999999999997, '0-10': -228.9}","{'30-end': 1235.2, '20-30': 1132.3, '10-20': 851.8, '0-10': 481.6}",12,0,False,False,True,False,False,False,1525244503366,2396,3191350217,8.9.227.7511,13777,"{'30-end': 351, '20-30': 354.2, '10-20': 351.7, '0-10': 265.6}",12525,MASTER,1,3046,1412,1037,3052,3071,3047,3364,0,2,JUNGLE,389,0,1,342,7805,1402,18466,11,/v1/stats/player_history/KR/208164148,141,10,104,0,8000,8200.0,160897,16784,18029,0,420,NONE,11,0,4,11,50451034,좀 귀찮다,30,175148,20300,37451,9602,39,0,0,769,1,0,6445,2113,956,2,0,50,13,12,18,False,"{'30-end': -52.39999999999998, '20-30': 55.30000000000001, '10-20': -60.599999999999994, '0-10': -47.70000000000002}","{'30-end': 484, '20-30': 527.8, '10-20': 418.4, '0-10': 304}",Marksman,Graves,3,8,Marksman,5,3,jg,0.3230769230769231,0.25,0.15990760945262084,0.0392156862745098,0.1389114541023558,0.0561729017028198,0.27142311197342506,0.39166666666666666,0.1658526780192141,0.13352107746036293,0.16612149747993624,0.33707865168539325,0.15408829100365717,0.13191669103551354,0.2072172763136782,0.22181666974681205,0.04202586206896552,0.3109583501819652,0.23349757263966378,0.26968730057434587,0.22942164626829853,0.2403846153846154,0.4482758620689655,0.2465753424657534,0.4883720930232558,0.6666666666666666,0.34692510169897106,0.06896551724137931,0.1564501372369625,0.018053589437551466,0.4095353667358988,0.6025641025641025,0.311854350657061,0.21536447974542236,0.30851711474637183,0.1388888888888889,0.27336225397822445,0.19108601608038042,0.3651499494943631,0.1630082335964689,0.07423580786026202,0.04893102570628659,0.02118539604692672,0.07341649004551613,0.05423498042775288,0.2857142857142857,0.43333333333333335,0.1440677966101695
16093,885428,2,15,104,"{'20-30': 2.1, '10-20': 0.8, '0-10': 0.6000000000000001}","{'20-30': 1.3, '10-20': -0.4000000000000001, '0-10': -0.09999999999999998}",885428,KR,40407,1787,9845,"{'20-30': -88.00000000000003, '10-20': -14.599999999999937, '0-10': -231.7}","{'20-30': 428.6, '10-20': 699.2, '0-10': 352.5}",1,0,False,True,True,False,True,False,1525261089112,1821,3191541330,8.9.227.7511,12683,"{'20-30': 453.1, '10-20': 439.4, '0-10': 309.7}",10550,MASTER,0,0,3156,3047,0,3147,1412,3364,2,6,JUNGLE,0,3,1,890,7329,770,3533,11,/v1/stats/player_history/KR/885428,182,12,108,0,8000,8100.0,195341,10221,11019,0,420,NONE,11,0,11,4,1344293,KAKAO1234,11,215945,11522,14803,8738,42,0,0,700,1,0,13274,530,250,1,0,56,7,17,10,True,"{'20-30': 208.70000000000002, '10-20': 1.1000000000000512, '0-10': 1.5999999999999943}","{'20-30': 524.6, '10-20': 512.1, '0-10': 354}",Marksman,Graves,3,8,Marksman,5,3,jg,0.1,0.09090909090909091,0.2144789799438563,0.3,0.17968907732687261,0.03730701294470377,0.17951323611605102,0.5126760563380282,0.2968239062518994,0.27626564316025626,0.27393412057178373,0.1896551724137931,0.24522317585844294,0.1919053964023984,0.23813966956773538,0.45185644844347916,0.049586776859504134,0.32169117647058826,0.5096172303912159,0.2556681138446696,0.1111111111111111,0.3076923076923077,0.2413793103448276,0.11494252873563218,0.046511627906976744,0.05555555555555555,0.29456807848767647,0.20689655172413793,0.4071363220494053,0.01695256335526133,0.06104875032087933,0.7777777777777778,0.3789016345257306,0.1311511169851026,0.1708528897704287,0.05092592592592592,0.34009729637772196,0.09685799242139614,0.10219554389346214,0.14834054834054833,0.08078602620087336,0.044540595571392214,0.04363304067135846,0.018414926514019665,0.014182787768763827,0.32653061224489793,0.23333333333333334,0.07627118644067797
6287,208164148,13,17,104,"{'20-30': 4.5, '10-20': 0.5, '0-10': 0.3}","{'20-30': 3.6, '10-20': 0, '0-10': -0.7000000000000001}",208164148,KR,38753,5962,17988,"{'20-30': -271.5, '10-20': -97.60000000000002, '0-10': -70.20000000000005}","{'20-30': 1223.1, '10-20': 928.5999999999999, '0-10': 491.9}",7,1,False,False,True,False,False,False,1525263765224,2055,3191590249,8.9.227.7511,15712,"{'20-30': 657.3, '10-20': 351.5, '0-10': 278.6}",14885,MASTER,1,3142,3147,1038,1412,3022,3047,3364,2,7,JUNGLE,0,4,2,545,8713,1255,11364,11,/v1/stats/player_history/KR/208164148,133,35,77,0,8000,8200.0,200040,21196,20107,0,420,NONE,11,0,4,11,50451034,좀 귀찮다,32,228872,23930,32845,13174,83,0,0,1185,1,0,20118,1478,1373,2,0,36,10,5,11,True,"{'20-30': 146.3, '10-20': 109.29999999999998, '0-10': 7.299999999999997}","{'20-30': 746.3, '10-20': 406.9, '0-10': 311.9}",Marksman,Graves,3,8,Marksman,5,3,jg,0.2708333333333333,0.1320754716981132,0.21950572095167578,0.1794871794871795,0.21958098307816276,0.05316922250767363,0.18395493395493395,0.5037878787878788,0.2995337192552685,0.2243390275396372,0.2464062940405142,0.16580310880829016,0.22245873706903674,0.16567088747810554,0.22058576619050496,0.35299161330082257,0.11037234042553191,0.2582261930703857,0.10206121237640589,0.18530591775325977,0.24882203696991664,0.21686746987951808,0.38461538461538464,0.1506849315068493,0.3023255813953488,0.3888888888888889,0.4395309882747069,0.2413793103448276,0.2493138151875572,0.020153866081920043,0.2437982777531446,0.5683760683760684,0.3880485160406208,0.27197721119423096,0.3493254256593547,0.14814814814814814,0.361243064279732,0.23005249202958447,0.31167202684345574,0.22364824717765894,0.1703056768558952,0.07540086536014252,0.06612999188084899,0.05135332337305862,0.07789187042605095,0.19047619047619047,0.3333333333333333,0.0847457627118644
22764,205224935,16,18,104,"{'30-end': 2.3, '20-30': 1.4, '10-20': 1.9, '0-10': 0.6}",,205224935,KR,30360,6581,32864,,"{'30-end': 1533.9, '20-30': 1281.9, '10-20': 985.5, '0-10': 547.3}",5,1,False,False,False,True,False,False,1525281467022,2424,3191825448,8.9.227.7511,17276,"{'30-end': 379.20000000000005, '20-30': 536.2, '10-20': 400.9, '0-10': 322.4}",16275,DIAMOND,1,3026,3046,3047,3071,3033,1412,3364,3,10,JUNGLE,783,3,2,931,8954,1804,14833,11,/v1/stats/player_history/KR/205224935,177,24,111,0,8000,8200.0,241063,31976,25151,0,420,NONE,11,0,4,11,31710134,Twitch Murthhlol,33,262952,36095,43814,19726,62,0,0,1245,1,0,12934,2314,3830,1,0,50,4,4,9,True,,"{'30-end': 476.7, '20-30': 575.2, '10-20': 602.9, '0-10': 392.5}",Marksman,Graves,3,8,Marksman,5,3,jg,0.24615384615384617,0.18518518518518517,0.19192143618912194,0.2631578947368421,0.16750629722921914,0.02033170146867819,0.270448163949969,0.423444976076555,0.27495255171406935,0.3182103157622379,0.2594464674389577,0.23076923076923078,0.1717742356937549,0.2280221862839238,0.27013329716265705,0.45780727812848127,0.052364864864864864,0.4253501879057055,0.06053571344993658,0.174194519722975,0.3681984233801192,0.18518518518518517,0.18181818181818182,0.11538461538461539,0.37209302325581395,0.2777777777777778,0.5143814309643455,0.3448275862068966,0.42589204025617566,0.02071131836307954,0.32475321462742995,0.7564102564102564,0.4679022126538025,0.41030115612128365,0.4483808251998193,0.1527777777777778,0.4169905517169179,0.3606384920081153,0.4390275052537473,0.3348781937017231,0.12445414847161572,0.07921863069483329,0.042515424743359224,0.08040026406309718,0.21728030861746184,0.2857142857142857,0.13333333333333333,0.06779661016949153
10183,209902853,13,16,104,"{'20-30': 2.4, '10-20': 1.6, '0-10': 0.5}","{'20-30': 1.4, '10-20': 0, '0-10': -0.6}",209902853,KR,31998,4027,25746,"{'20-30': 93.90000000000009, '10-20': -92.39999999999998, '0-10': -37.39999999999998}","{'20-30': 1234.7, '10-20': 974.6, '0-10': 598.4}",10,1,False,False,False,False,True,False,1525287808191,1994,3191851620,8.9.227.7511,14504,"{'20-30': 417.4, '10-20': 525.2, '0-10': 365.7}",14075,UNRANKED,0,0,3142,3814,1412,3006,3156,3364,4,11,JUNGLE,0,3,2,585,5909,1341,16279,11,/v1/stats/player_history/KR/209902853,150,9,104,0,8100,8000.0,191322,25451,15028,0,420,NONE,11,0,11,4,65500242,can win please,29,205500,28913,32456,7197,49,0,0,843,1,0,8267,2119,1148,1,0,34,6,10,9,False,"{'20-30': -362.6, '10-20': 134, '0-10': 27.799999999999983}","{'20-30': 456.5, '10-20': 569.8, '0-10': 436.09999999999997}",Marksman,Graves,3,8,Marksman,5,3,jg,0.18840579710144928,0.2631578947368421,0.2001297034757772,0.28205128205128205,0.1824703680598877,0.018898458763364687,0.25850350938482547,0.4716981132075472,0.30655664156385193,0.31320067437023913,0.21909579974049073,0.38666666666666666,0.188645470443248,0.22004475022070688,0.23993849247419938,0.1860747711877553,0.056910569105691054,0.4938488576449912,0.05418425399155809,0.5182196135974566,0.31035414977020814,0.18579234972677597,0.3,0.125,0.3023255813953488,0.5555555555555556,0.38171811438143094,0.3793103448275862,0.267612076852699,0.01366798974842942,0.3584980513873655,0.6410256410256411,0.3710784132428313,0.32657539168259914,0.24958268690716992,0.13425925925925927,0.32301154208542715,0.2835428362871282,0.30715554575114073,0.12217978100331041,0.09606986899563319,0.05363960295240519,0.027174502578734397,0.07362496091171258,0.0651273614341635,0.17687074829931973,0.2,0.06779661016949153
8931,797162,10,17,104,"{'30-end': 0.8, '20-30': 0.9, '10-20': 1, '0-10': 0.1}",,797162,KR,26289,592,17913,,"{'30-end': 1161.2, '20-30': 410.8, '10-20': 699.5, '0-10': 419.29999999999995}",4,0,False,False,False,False,False,False,1525289056042,2282,3191852350,8.9.227.7511,12653,"{'30-end': 374.6, '20-30': 321.6, '10-20': 357.1, '0-10': 273.8}",11885,DIAMOND,0,3133,3046,3134,3047,3071,1412,3364,1,4,JUNGLE,379,3,1,1198,7785,1255,9640,11,/v1/stats/player_history/KR/797162,171,7,129,0,8100,8000.0,180770,15314,13271,0,420,NONE,11,0,11,4,1453183,윤상e,19,206772,18061,24845,8474,25,0,0,1002,1,0,18217,1491,1932,0,0,41,2,14,10,False,,"{'30-end': 554.4, '20-30': 438.5, '10-20': 499.4, '0-10': 384.8}",Marksman,Graves,3,8,Marksman,5,3,jg,0.2702702702702703,0.21052631578947367,0.16391807335052014,0.16,0.21151129943502825,0.0252462195529295,0.2402911411336557,0.42857142857142855,0.20799127396237357,0.22229318778940646,0.2105839416058394,0.1958762886597938,0.15208374859240964,0.17543126894086564,0.23004842637431827,0.2556645044501433,0.022222222222222223,0.18912797281993204,0.10003404573110462,0.3601449275362319,0.39794026776519054,0.24260355029585798,0.14285714285714285,0.14492753623188406,0.23255813953488372,0.2222222222222222,0.2931323283082077,0.13793103448275862,0.5480329368709973,0.01800732783745524,0.20356584443770273,0.7307692307692307,0.3505383209369957,0.19650212361900607,0.21507825847882014,0.08796296296296297,0.32509225816582915,0.16705132196184935,0.21878809692438086,0.1438587556234615,0.043668122270742356,0.06375668108933571,0.05988120400106502,0.05180501024981759,0.10960458387700686,0.22448979591836735,0.06666666666666667,0.07627118644067797
8899,209157499,12,18,104,"{'20-30': 4.6, '10-20': 2.7, '0-10': 0.4}","{'20-30': 0.9999999999999998, '10-20': 1.9000000000000001, '0-10': 0}",209157499,KR,38602,7647,22701,"{'20-30': 8.900000000000034, '10-20': 120.30000000000007, '0-10': -353.7}","{'20-30': 1076.4, '10-20': 1046.2, '0-10': 304.2}",5,1,False,False,False,False,False,True,1525332180718,1884,3192253905,8.9.227.7511,17866,"{'20-30': 752.6, '10-20': 503.7, '0-10': 358.79999999999995}",13250,UNRANKED,0,3142,3812,3006,0,3046,1412,3364,3,11,JUNGLE,572,4,2,754,11351,2314,7583,11,/v1/stats/player_history/KR/209157499,185,41,98,0,8000,8200.0,265784,28955,16488,0,420,NONE,11,0,11,4,57611000,Nkachaiby,32,290010,34745,27045,12900,83,0,0,1249,1,0,12875,3475,2972,4,0,40,7,9,9,True,"{'20-30': 386.7, '10-20': 127.9, '0-10': 77.5}","{'20-30': 857, '10-20': 586.7, '0-10': 416}",Marksman,Graves,3,8,Marksman,5,3,jg,0.3076923076923077,0.18518518518518517,0.2575724810057235,0.2972972972972973,0.22910969310240048,0.10153859915913767,0.18354552936050733,0.589171974522293,0.3247414618888433,0.2978235378823723,0.20437558103501705,0.2318840579710145,0.3007697365555378,0.2795815731241199,0.20073331304599534,0.26369043968847733,0.09573241061130335,0.282643131930301,0.3788547551789077,0.5880859705533932,0.23337259521005105,0.2222222222222222,0.30434782608695654,0.14516129032258066,0.27906976744186046,0.2777777777777778,0.5426178511605647,0.3793103448275862,0.34492223238792313,0.026255771134612003,0.15556229726260765,0.7905982905982906,0.5160231017641665,0.37153708955128123,0.27825455116749476,0.14814814814814814,0.4612515703517588,0.34614682739890723,0.24433117765212647,0.21899668958492488,0.1703056768558952,0.07947314838381267,0.04232148550879465,0.12073937667211007,0.16860498099506438,0.21768707482993196,0.23333333333333334,0.06779661016949153
2748,3306453,9,16,104,"{'20-30': 4.2, '10-20': 1.3, '0-10': 2.1}","{'20-30': 0.7000000000000002, '10-20': 0.7, '0-10': 1.2}",3306453,KR,25822,1688,17808,"{'20-30': -38.100000000000136, '10-20': -356.09999999999997, '0-10': -68.80000000000001}","{'20-30': 1140.8, '10-20': 611.2, '0-10': 497.70000000000005}",7,0,False,False,False,False,False,False,1525332882159,1806,3192255446,8.9.227.7511,12979,"{'20-30': 352.8, '10-20': 498.9, '0-10': 395}",11575,UNRANKED,0,3156,0,1412,3147,3006,3134,3364,2,9,JUNGLE,0,5,1,685,5955,941,10360,11,/v1/stats/player_history/KR/3306453,128,16,73,0,8100,8200.0,176563,16768,11230,0,420,NONE,11,0,4,11,4163013,예슬매니아,20,194303,19469,22497,6489,76,0,0,553,1,0,11784,1758,907,0,0,35,6,3,21,False,"{'20-30': -243.2, '10-20': -59.700000000000045, '0-10': 21.00000000000003}","{'20-30': 529.1, '10-20': 516.4, '0-10': 425.90000000000003}",Marksman,Graves,3,8,Marksman,5,3,jg,0.21951219512195122,0.21875,0.18235079240193325,0.19148936170212766,0.2549311499813919,0.015895598881035256,0.20849265445763734,0.4129032258064516,0.38680088505268695,0.34011480497352997,0.23041569206779106,0.25316455696202533,0.19253781332741426,0.18875552625455674,0.219292516741561,0.216148695912861,0.09535759096612297,0.2575687005123428,0.06617845269116722,0.3467455621301775,0.21808126953594614,0.20114942528735633,0.375,0.2413793103448276,0.20930232558139536,0.3888888888888889,0.3087341469251017,0.3103448275862069,0.31335773101555353,0.013774391428650733,0.22036825278289887,0.5470085470085471,0.34234914653113424,0.21515917518894434,0.1749965633039414,0.09259259259259259,0.3046956789154104,0.18216559142093455,0.19152666349313238,0.11016042780748662,0.15502183406113537,0.035187070501399846,0.03873525322218534,0.06108196379555957,0.05145515402507517,0.1836734693877551,0.2,0.1694915254237288
10128,1726822,14,18,104,"{'30-end': 3.8, '20-30': 4.9, '10-20': 5.5, '0-10': 0.9}","{'30-end': 1.9999999999999998, '20-30': 4.3999999999999995, '10-20': 4.4, '0-10': 0.6000000000000001}",1726822,KR,35537,299,32522,"{'30-end': -325.5999999999999, '20-30': 223.4000000000001, '10-20': 43.99999999999994, '0-10': -9.300000000000011}","{'30-end': 1959, '20-30': 1581.3000000000002, '10-20': 968, '0-10': 655}",10,0,False,False,False,False,False,False,1525339602252,2302,3192431805,8.9.227.7511,17192,"{'30-end': 479.6, '20-30': 458.4, '10-20': 491.09999999999997, '0-10': 349.70000000000005}",16485,UNRANKED,0,3142,3026,3071,1412,3047,3155,3364,0,3,JUNGLE,0,0,1,560,12538,1232,25521,11,/v1/stats/player_history/KR/1726822,198,24,128,0,8000,8200.0,290115,25956,20315,0,420,NONE,11,0,11,4,2370292,XIAOXinAAA,29,323594,28681,47432,17338,139,0,0,1480,1,0,20940,1492,1596,0,0,50,6,11,12,True,"{'30-end': -48.39999999999998, '20-30': 58.20000000000002, '10-20': 217.6, '0-10': 110.70000000000002}","{'30-end': 595.2, '20-30': 576.6, '10-20': 724.8, '0-10': 460.20000000000005}",Marksman,Graves,3,8,Marksman,5,3,jg,0.21875,0.19607843137254902,0.2032295434664397,0.057692307692307696,0.19464720194647203,0.04737023057945225,0.3631280146839117,0.5238095238095238,0.3314630233897283,0.23241404011461317,0.201070926618762,0.30851063829787234,0.272922176940516,0.15073842434435275,0.2610341867171506,0.36507201212835844,0.1517467248908297,0.5447184394552815,0.45795516675779113,0.22490201989749775,0.153609239653513,0.22727272727272727,0.2857142857142857,0.15,0.32558139534883723,0.5555555555555556,0.510361330461833,0.10344827586206896,0.2561756633119854,0.029001397100322904,0.5741756318405639,0.8461538461538461,0.5633848328003005,0.333055316746436,0.35341018440329136,0.13425925925925927,0.5161877093802345,0.28105241688761984,0.4810342625596489,0.2943383413971649,0.2925764192139738,0.0941715449223721,0.06883199274207068,0.051839755394183666,0.09054291711578828,0.2857142857142857,0.2,0.09322033898305085
27605,209157499,11,18,104,"{'30-end': 9.8, '20-30': 3.5, '10-20': 2.7, '0-10': 1.7}",,209157499,KR,49005,4501,26202,,"{'30-end': 995, '20-30': 1194.1999999999998, '10-20': 717.2, '0-10': 482}",4,2,False,False,True,False,False,False,1525343416777,2282,3192520838,8.9.227.7511,19742,"{'30-end': 525.4, '20-30': 672.9, '10-20': 509.70000000000005, '0-10': 361.5}",19325,UNRANKED,0,3139,3047,3046,1412,3071,3072,3364,3,12,JUNGLE,690,6,2,786,8932,2035,14815,11,/v1/stats/player_history/KR/209157499,185,21,105,0,8000,8200.0,310833,31190,17298,0,420,NONE,11,0,11,4,57611000,Nkachaiby,32,336564,35756,34010,13896,140,0,0,991,1,0,16798,2529,1896,3,0,68,6,18,16,False,,"{'30-end': 496, '20-30': 687.3, '10-20': 600.9, '0-10': 435.4}",Marksman,Graves,3,8,Marksman,5,3,jg,0.1746031746031746,0.12121212121212122,0.2223874376217994,0.2553191489361702,0.2566949706074461,0.10112423154867707,0.29155924664947946,0.47680412371134023,0.2852270287233867,0.27249932290165035,0.1707483194645977,0.32989690721649484,0.2713834051374842,0.24041849331647885,0.2107996876123418,0.2571428571428571,0.13592233009708737,0.41001241208109224,0.27061249476431354,0.16450920444935926,0.2057738224441068,0.2698412698412698,0.20689655172413793,0.17582417582417584,0.2558139534883721,0.2222222222222222,0.6324000957166787,0.41379310344827586,0.3595608417200366,0.020660430602973696,0.3243331544188,0.7905982905982906,0.6037136455744004,0.4002155697843019,0.29416154435301745,0.14814814814814814,0.5374038159547738,0.35699947400624754,0.325198249137921,0.23590527119938884,0.29475982532751094,0.0630567574446424,0.0552168010545035,0.08787047010180327,0.10756226243830487,0.40816326530612246,0.2,0.1271186440677966
9744,3494294,7,15,104,"{'20-30': 1.8, '10-20': 1.1, '0-10': 0.9}","{'20-30': -1.4000000000000004, '10-20': 0.19999999999999996, '0-10': 0.6000000000000001}",3494294,KR,26696,4332,20448,"{'20-30': -204.39999999999998, '10-20': -303.50000000000006, '0-10': -267.4}","{'20-30': 761.7, '10-20': 930.0999999999999, '0-10': 515.6}",10,2,False,True,False,False,False,False,1525354368697,2024,3192646739,8.9.227.7511,13493,"{'20-30': 439.29999999999995, '10-20': 400.7, '0-10': 372.7}",13550,MASTER,0,3142,3026,1036,3156,1412,3006,3364,2,8,JUNGLE,0,3,2,358,5738,838,12103,11,/v1/stats/player_history/KR/3494294,152,20,85,0,8000,8200.0,178199,21828,15518,0,420,NONE,11,0,11,4,4542720,PandaTV51654,18,197183,25048,28960,8816,41,0,0,623,1,0,13245,2381,1339,1,0,46,7,8,18,False,"{'20-30': -69.39999999999998, '10-20': 46.099999999999994, '0-10': 31.500000000000014}","{'20-30': 448.2, '10-20': 492.7, '0-10': 342.2}",Marksman,Graves,3,8,Marksman,5,3,jg,0.13725490196078433,0.3333333333333333,0.188518176991645,0.25,0.11811283404816893,0.024316238229635467,0.20167297085631447,0.4648318042813456,0.32073600506844924,0.4283443552659982,0.26373215499660096,0.2608695652173913,0.23149386288793533,0.2451720256447903,0.23623460314870706,0.2537708693149108,0.04886769964243146,0.1971518987341772,0.21997276290440443,0.4255585344057194,0.35840471092077086,0.24468085106382978,0.3888888888888889,0.2571428571428571,0.16279069767441862,0.5555555555555556,0.3333333333333333,0.27586206896551724,0.1637694419030192,0.013272453067606702,0.2610440829852279,0.6495726495726496,0.3455337173245712,0.28008674117511195,0.25920543587125155,0.08333333333333333,0.3094067341917923,0.24205373723928422,0.266565268376505,0.14966471437059672,0.07860262008733625,0.039641130058539066,0.04353771460691147,0.0827281887356242,0.07596301128949906,0.2585034013605442,0.23333333333333334,0.1440677966101695
