,accountId,assists,champLevel,champion,creepsPerMinDeltas,csDiffPerMinDeltas,currentAccountId,currentPlatformId,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,doubleKills,firstBloodAssist,firstBloodKill,firstInhibitorAssist,firstInhibitorKill,firstTowerAssist,firstTowerKill,gameCreation,gameDuration,gameId,gameVersion,goldEarned,goldPerMinDeltas,goldSpent,highestAchievedSeasonTier,inhibitorKills,item0,item1,item2,item3,item4,item5,item6,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicalDamageTaken,map,matchHistoryUri,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,pentaKills,perkPrimaryStyle,perkSubStyle,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,queueId,role,season,sightWardsBoughtInGame,spell_1,spell_2,summonerId,summonerName,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalPlayerScore,totalScoreRank,totalTimeCrowdControlDealt,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas,champion_subclass,champion_name,champion_defense,champion_attack,champion_class,champion_difficulty,champion_magic,position,rel_assists,rel_deaths,rel_goldEarned,rel_kills,rel_longestTimeSpentLiving,rel_magicDamageDealt,rel_magicalDamageTaken,rel_neutralMinionsKilled,rel_physicalDamageDealt,rel_physicalDamageDealtToChampions,rel_physicalDamageTaken,rel_timeCCingOthers,rel_totalDamageDealt,rel_totalDamageDealtToChampions,rel_totalDamageTaken,rel_totalHeal,rel_totalMinionsKilled,rel_totalTimeCrowdControlDealt,rel_trueDamageDealt,rel_trueDamageDealtToChampions,rel_trueDamageTaken,rel_visionScore,rel_visionWardsBoughtInGame,rel_wardsPlaced,norm_assists,norm_deaths,norm_goldEarned,norm_kills,norm_longestTimeSpentLiving,norm_magicDamageDealt,norm_magicalDamageTaken,norm_neutralMinionsKilled,norm_physicalDamageDealt,norm_physicalDamageDealtToChampions,norm_physicalDamageTaken,norm_timeCCingOthers,norm_totalDamageDealt,norm_totalDamageDealtToChampions,norm_totalDamageTaken,norm_totalHeal,norm_totalMinionsKilled,norm_totalTimeCrowdControlDealt,norm_trueDamageDealt,norm_trueDamageDealtToChampions,norm_trueDamageTaken,norm_visionScore,norm_visionWardsBoughtInGame,norm_wardsPlaced
4164,3585933,18,15,223,"{'30-end': 1.8, '20-30': 2.3, '10-20': 1.9, '0-10': 2}","{'30-end': 2.7000000000000006, '20-30': -0.5999999999999996, '10-20': -1.9999999999999996, '0-10': 0.40000000000000036}",3585933,KR,1900,314,40847,"{'30-end': -109.5, '20-30': 67.45000000000005, '10-20': 0.049999999999954525, '0-10': -5.950000000000003}","{'30-end': 1550.4, '20-30': 1124.3000000000002, '10-20': 766.5, '0-10': 368.6}",7,0,False,False,False,False,True,False,1524909636881,2109,3187172617,8.8.226.7254,9624,"{'30-end': 328.6, '20-30': 228.4, '10-20': 350.29999999999995, '0-10': 159.89999999999998}",8275,DIAMOND,0,3401,2031,3109,0,3047,3800,3364,0,0,BOTTOM,0,0,0,481,26127,6799,10580,11,/v1/stats/player_history/KR/3585933,1,1,0,0,8400,8300.0,8539,997,16716,0,420,DUO_SUPPORT,11,0,14,4,4437788,IIIIlIIIIIII,26,43642,7980,30346,5787,71,0,0,206,3,0,8975,184,3049,0,0,87,9,14,43,True,"{'30-end': 184.39999999999998, '20-30': -85.25, '10-20': 40.25000000000006, '0-10': -15}","{'30-end': 680.6, '20-30': 394.5, '10-20': 379.20000000000005, '0-10': 252.6}",Tank,TahmKench,5,3,Support,9,6,sup,0.33962264150943394,0.20588235294117646,0.1459486510668628,0.0,0.1384969766772243,0.17016080186006527,0.2209737045468786,0.014925373134328358,0.016146660615687165,0.02177806902577545,0.17242766517097324,0.15568862275449102,0.05907130733268183,0.08400972744212487,0.19193452493896498,0.1796981741398584,0.07230142566191446,0.13121019108280255,0.15908889479748295,0.011723478814909207,0.22964525118626194,0.35080645161290325,0.32142857142857145,0.3467741935483871,0.4186046511627907,0.3888888888888889,0.14816941852117732,0.0,0.2200365965233303,0.06043384128570239,0.22550232199948658,0.004273504273504274,0.01528048944283637,0.012793040175535396,0.2827320751752715,0.12037037037037036,0.05824696398659966,0.05883615831338493,0.2826574092349847,0.09824293353705119,0.14410480349344978,0.01310766098243828,0.029501773393509283,0.006393106563357771,0.17297327962784365,0.5374149659863946,0.3,0.3559322033898305
11480,208543788,5,12,16,"{'20-30': 0.4, '10-20': 0.8, '0-10': 0.4}","{'20-30': 0.95, '10-20': 0.5500000000000003, '0-10': 0.5}",208543788,KR,701,342,7167,"{'20-30': 20.850000000000023, '10-20': -19.95000000000003, '0-10': -56.69999999999999}","{'20-30': 415.40000000000003, '10-20': 227, '0-10': 328.70000000000005}",5,0,False,False,False,False,False,False,1524917261630,1983,3187275587,8.8.226.7254,7206,"{'20-30': 194.5, '10-20': 250.1, '0-10': 175.5}",6410,CHALLENGER,0,3107,2003,3092,2055,3158,1052,3364,0,0,BOTTOM,0,0,0,781,17319,7946,9067,11,/v1/stats/player_history/KR/208543788,1,0,1,0,8200,8400.0,2496,335,4780,0,420,DUO_SUPPORT,11,0,21,4,53210668,Nova1,65,20335,8747,14285,11930,17,0,0,413,5,0,519,465,436,0,0,71,9,11,40,False,"{'20-30': 42, '10-20': -40.25, '0-10': 27.60000000000001}","{'20-30': 402.8, '10-20': 222.39999999999998, '0-10': 255.1}",Mage,Soraka,3,2,Support,5,7,sup,0.16666666666666666,0.35714285714285715,0.13047020694899603,0.0,0.16407563025210084,0.03736222960976652,0.13734549200193893,0.022222222222222223,0.02322573441149376,0.03051279715821113,0.10655847340496678,0.37790697674418605,0.02298664773626453,0.119612186850454,0.12486451522674033,0.14924066151267232,0.020606060606060607,0.12587625723864676,0.0016548214610256067,0.15704154002026344,0.12368794326241135,0.30869565217391304,0.3103448275862069,0.32,0.11627906976744186,0.2777777777777778,0.03244795405599426,0.0,0.3572735590118939,0.04006023260332529,0.19019392779631747,0.004273504273504274,0.003517432410599404,0.004298564151258132,0.04832976571552012,0.30092592592592593,0.020121767692629817,0.06706957072469058,0.09618130943120204,0.2025294966471437,0.026200873362445413,0.026278951387121406,0.00170600784303413,0.0161564921302248,0.024734781868724118,0.42857142857142855,0.3,0.3305084745762712
11488,210481712,15,13,497,"{'20-30': 0.7, '10-20': 0.4, '0-10': 0.2}","{'20-30': -0.95, '10-20': -0.5500000000000003, '0-10': -0.5}",210481712,KR,4175,2045,17043,"{'20-30': -20.850000000000023, '10-20': 19.95000000000003, '0-10': 56.69999999999999}","{'20-30': 494, '10-20': 279.7, '0-10': 310.2}",2,0,False,False,True,False,False,False,1524917261630,1983,3187275587,8.8.226.7254,9958,"{'20-30': 323.4, '10-20': 247.39999999999998, '0-10': 177.5}",8950,UNRANKED,1,3098,3050,2065,3158,2055,3060,3364,0,2,BOTTOM,0,0,1,1106,10985,6016,4752,11,/v1/stats/player_history/KR/210481712,0,0,0,0,8300,8200.0,6977,1432,6485,0,420,DUO_SUPPORT,11,0,4,14,69600124,나는 가야해,31,19119,8606,11341,7781,13,0,0,221,5,0,1156,1156,104,1,0,69,10,10,34,True,"{'20-30': -42, '10-20': 40.25, '0-10': -27.60000000000001}","{'20-30': 274.9, '10-20': 288.5, '0-10': 231.10000000000002}",Support,Rakan,5,2,Support,4,8,sup,0.5,0.14285714285714285,0.18029729680795206,0.14285714285714285,0.2323529411764706,0.023697909363316887,0.07198254968492487,0.0,0.06492225520392307,0.13043082247927862,0.14456730126175932,0.18023255813953487,0.021612083504777065,0.11768406082485505,0.09913114926051536,0.09733793690109835,0.01575757575757576,0.06735751295336788,0.0036858836395869004,0.39040864572779466,0.02950354609929078,0.3,0.3448275862068966,0.272,0.3488372093023256,0.1111111111111111,0.16415410385259632,0.06896551724137931,0.505946935041171,0.025409183852851104,0.08949616111642669,0.0,0.012239964027586637,0.01837475780478103,0.08181300445788574,0.14351851851851852,0.01813265546482412,0.06555599686550662,0.06200002322098248,0.13209404974110855,0.017467248908296942,0.014062102316110969,0.0037998941551974073,0.04016538688718252,0.0059000397118057525,0.41496598639455784,0.3333333333333333,0.2796610169491525
23393,208788053,21,14,497,"{'30-end': 0.6, '20-30': 0.4, '10-20': 0.6000000000000001, '0-10': 0.6000000000000001}","{'30-end': -2.8, '20-30': -2.4499999999999997, '10-20': -0.7499999999999998, '0-10': -2.0999999999999996}",208788053,KR,2861,1259,26081,"{'30-end': -475.3999999999999, '20-30': 93.04999999999998, '10-20': -58.79999999999998, '0-10': 49.150000000000034}","{'30-end': 257, '20-30': 1045.5, '10-20': 612.9000000000001, '0-10': 372}",6,0,False,False,False,False,False,False,1524925167395,2145,3187433126,8.8.226.7254,11030,"{'30-end': 378.4, '20-30': 319.5, '10-20': 294.4, '0-10': 169.4}",9425,UNRANKED,0,2065,0,3092,3158,3174,3105,3364,0,2,BOTTOM,0,0,1,717,12929,8406,8693,11,/v1/stats/player_history/KR/208788053,0,0,0,0,8200,8400.0,5912,1506,14496,0,420,DUO_SUPPORT,11,0,4,14,55110444,귀여운 현우,31,19812,10756,23822,10247,19,0,0,109,5,0,970,844,633,1,0,106,15,12,52,True,"{'30-end': 166.89999999999998, '20-30': 47.599999999999966, '10-20': -53.599999999999994, '0-10': -50.60000000000002}","{'30-end': 435.4, '20-30': 428, '10-20': 327.3, '0-10': 211.8}",Support,Rakan,5,2,Support,4,8,sup,0.35,0.18181818181818182,0.17452255502286357,0.125,0.1675625146062164,0.03166807914447933,0.14626308173772587,0.0,0.04650687140598327,0.19106825678761735,0.20610524220493937,0.20666666666666667,0.03504681576717536,0.16835976020160595,0.17884787194906793,0.3011874669331609,0.022300469483568074,0.009516326174262266,0.03242845680663279,0.4845005740528129,0.18465577596266045,0.3940520446096654,0.375,0.35374149659863946,0.4883720930232558,0.3333333333333333,0.2154582435989471,0.06896551724137931,0.32799634034766695,0.02990581138220409,0.18146601012811836,0.0,0.010166878517189091,0.01932429137849178,0.23913513088902416,0.14351851851851852,0.01926625314070352,0.08863531457646769,0.20691056438597918,0.17395806807571512,0.03056768558951965,0.006935607024688216,0.0031884925004684126,0.029324901844967166,0.035910818630510016,0.6666666666666666,0.5,0.4322033898305085
23398,205956578,10,13,223,"{'30-end': 2, '20-30': 2.4000000000000004, '10-20': 2.5, '0-10': 2.1}","{'30-end': 2.8, '20-30': 2.4499999999999997, '10-20': 0.7499999999999998, '0-10': 2.0999999999999996}",205956578,KR,1947,1947,35475,"{'30-end': 475.3999999999999, '20-30': -93.04999999999998, '10-20': 58.79999999999998, '0-10': -49.150000000000034}","{'30-end': 1144.8, '20-30': 628, '10-20': 573.4, '0-10': 227.2}",5,0,False,True,False,False,True,False,1524925167395,2145,3187433126,8.8.226.7254,9805,"{'30-end': 283.8, '20-30': 239.4, '10-20': 282.6, '0-10': 249.89999999999998}",9025,CHALLENGER,0,2055,1028,3383,3111,3109,3401,3364,0,1,BOTTOM,0,0,1,988,19796,5066,14506,11,/v1/stats/player_history/KR/205956578,0,0,0,0,8300,8400.0,10830,1013,8748,0,420,DUO_SUPPORT,11,0,4,14,35361366,멘탈잘나가는서폿,20,46610,6685,24155,4752,80,0,0,178,5,0,15983,606,901,0,0,78,13,7,45,False,"{'30-end': -166.89999999999998, '20-30': -47.599999999999966, '10-20': 53.599999999999994, '0-10': 50.60000000000002}","{'30-end': 203.2, '20-30': 390.20000000000005, '10-20': 359.70000000000005, '0-10': 237.8}",Tank,TahmKench,5,3,Support,9,6,sup,0.16666666666666666,0.15151515151515152,0.15513995031724181,0.0625,0.23089506894134143,0.04848799557151465,0.24406905138472929,0.0,0.0851944210633963,0.1285206800304491,0.12437973639685496,0.13333333333333333,0.08245164965213223,0.10463787625025435,0.18134792825664242,0.13967432837575686,0.09389671361502347,0.015540422559804435,0.5343340465365071,0.3478760045924225,0.2628354725787631,0.2899628252788104,0.325,0.30612244897959184,0.23255813953488372,0.2777777777777778,0.15683177793730557,0.034482758620689655,0.45196706312900276,0.04578973177524264,0.31712212083732,0.0,0.019740056489146958,0.012998344732013396,0.12625439406138922,0.09259259259259259,0.06310196817420435,0.04493489485492234,0.21077685796886067,0.08067226890756303,0.16375545851528384,0.01132603715958259,0.05253780993297592,0.021055557485841352,0.05111476711862484,0.47619047619047616,0.43333333333333335,0.3728813559322034
17355,3863724,16,14,16,"{'20-30': 0.7, '10-20': 0.4, '0-10': 0.1}","{'20-30': -2.05, '10-20': 0.5000000000000004, '0-10': -0.050000000000000266}",3863724,KR,2229,2229,10187,"{'20-30': -197.79999999999995, '10-20': -254.54999999999995, '0-10': -133.29999999999998}","{'20-30': 703.2, '10-20': 574.6, '0-10': 253.6}",6,0,False,False,False,False,False,False,1524929402397,1896,3187487202,8.8.226.7254,10154,"{'20-30': 380.9, '10-20': 313.7, '0-10': 207.4}",10100,CHALLENGER,0,3190,3158,3107,3092,3504,1082,3364,1,3,BOTTOM,0,2,1,774,22280,10659,8452,11,/v1/stats/player_history/KR/3863724,0,0,0,0,8200,8400.0,5870,966,9567,0,420,DUO_SUPPORT,11,0,21,4,4843289,Be proud of me,63,30475,13201,18148,28678,12,0,0,433,5,0,2324,1574,129,0,0,46,2,4,24,False,"{'20-30': 27.25, '10-20': -26.44999999999999, '0-10': -18.40000000000002}","{'20-30': 533.2, '10-20': 326.7, '0-10': 284.5}",Mage,Soraka,3,2,Support,5,7,sup,0.2711864406779661,0.20689655172413793,0.16636083622779999,0.12,0.22791519434628976,0.06397886515047094,0.13918484973240017,0.0,0.03360584409636347,0.05134201435025246,0.14909532937491235,0.3387096774193548,0.0357622732953512,0.14442317159892784,0.14129664665716798,0.6329706226410929,0.016107382550335572,0.2619479733817302,0.0070586591584887665,0.3767352800382958,0.03639954853273138,0.22439024390243903,0.07142857142857142,0.22641509433962265,0.37209302325581395,0.3333333333333333,0.17353433835845897,0.10344827586206896,0.35407136322049404,0.05153542250719368,0.1758418706681291,0.0,0.010085123032272004,0.01239526259735927,0.1423381316156399,0.2916666666666667,0.036708608144891124,0.11488132936870016,0.14103263709087532,0.4868517103811221,0.015283842794759825,0.027551539832018326,0.007639233578441846,0.0546888572322018,0.007318318488682135,0.2585034013605442,0.06666666666666667,0.19491525423728814
23022,2110736,20,13,412,"{'20-30': 0.1, '10-20': 0.5, '0-10': 0.1}","{'20-30': 0.5500000000000003, '10-20': -0.09999999999999942, '0-10': -0.7999999999999998}",2110736,KR,4207,0,20996,"{'20-30': 1.900000000000091, '10-20': -75.25000000000011, '0-10': 11.65000000000002}","{'20-30': 1558.8, '10-20': 885.5999999999999, '0-10': 415.4}",11,0,False,False,False,False,False,False,1524933037335,1830,3187538006,8.8.226.7254,8049,"{'20-30': 264.5, '10-20': 299.4, '0-10': 176.8}",7550,UNRANKED,0,3069,3107,2055,3158,3067,3105,3364,0,0,BOTTOM,0,0,0,291,10998,7329,11619,11,/v1/stats/player_history/KR/2110736,0,0,0,0,8400,8300.0,4358,952,17219,0,420,DUO_SUPPORT,11,0,4,14,2737544,아놔개훅갓넹,49,20432,9940,30011,4366,7,0,0,136,5,0,5075,1657,1172,0,0,68,12,7,36,False,"{'20-30': -74.94999999999996, '10-20': -30.549999999999983, '0-10': -12.900000000000006}","{'20-30': 427, '10-20': 394, '0-10': 247.7}",Fighter,Thresh,7,5,Support,6,6,sup,0.28169014084507044,0.2972972972972973,0.14375781389533845,0.0,0.140715667311412,0.05150781421967863,0.18273752418099176,0.0,0.0201162291532997,0.03303605510636083,0.21854850992536934,0.28,0.028377462472639194,0.13286993717417458,0.1986601971310743,0.19145763901069987,0.010819165378670788,0.01594185910209823,0.017509298041028683,0.4178013111447302,0.1348366313851818,0.35978835978835977,0.42857142857142855,0.32432432432432434,0.46511627906976744,0.6111111111111112,0.07279253409906676,0.0,0.13311985361390669,0.025439253892913648,0.24974913070873492,0.0,0.007141925575256897,0.01221562111044102,0.29261012156084915,0.22685185185185186,0.02028043865159129,0.07987590841267966,0.2787678946696235,0.07411934470758,0.004366812227074236,0.008653601425299058,0.01668206127822391,0.05757270421458601,0.06648890905996482,0.40816326530612246,0.4,0.2966101694915254
23027,1294369,19,14,223,"{'20-30': 1.7, '10-20': 2, '0-10': 1.2}","{'20-30': -0.5500000000000003, '10-20': 0.09999999999999942, '0-10': 0.7999999999999998}",1294369,KR,1640,958,36308,"{'20-30': -1.900000000000091, '10-20': 75.25000000000011, '0-10': -11.65000000000002}","{'20-30': 1479.5, '10-20': 1003.5, '0-10': 383.20000000000005}",7,0,False,False,False,False,False,False,1524933037335,1830,3187538006,8.8.226.7254,9681,"{'20-30': 386.70000000000005, '10-20': 329.9, '0-10': 178.60000000000002}",9050,MASTER,0,3190,2053,3401,2055,3111,3109,3364,0,3,BOTTOM,0,0,1,402,12618,7831,13497,11,/v1/stats/player_history/KR/1294369,0,0,0,0,8300,8400.0,6510,1313,14132,0,420,DUO_SUPPORT,11,0,3,4,1754773,lililiiililili,20,151592,9144,31070,8729,50,0,0,123,5,0,132462,0,3440,0,0,56,10,4,34,True,"{'20-30': 74.94999999999996, '10-20': 30.549999999999983, '0-10': 12.900000000000006}","{'20-30': 549.8, '10-20': 437, '0-10': 266.20000000000005}",Tank,TahmKench,5,3,Support,9,6,sup,0.2676056338028169,0.1891891891891892,0.17290587604929453,0.15789473684210525,0.19439071566731142,0.059094889963984806,0.21227372096315053,0.0,0.030049713581455036,0.04556338272547455,0.179367416357821,0.11428571428571428,0.21054210508772125,0.12222964844272156,0.20567033170712332,0.3827837221540081,0.07727975270479134,0.014418004923221194,0.45700820435679634,0.0,0.3957662218131615,0.2962962962962963,0.35714285714285715,0.3063063063063063,0.4418604651162791,0.3888888888888889,0.150897343862168,0.10344827586206896,0.1838975297346752,0.0291864435007078,0.2935754124757882,0.0,0.011330920897675224,0.016847805165975904,0.23198680308713499,0.09259259259259259,0.23482974769681741,0.07133119357643548,0.291063404892661,0.14818775995246583,0.0982532751091703,0.00782641893611606,0.4354165913371617,0.0,0.19515515969819028,0.32653061224489793,0.3333333333333333,0.2796610169491525
13999,202922061,9,13,223,"{'20-30': 1.5, '10-20': 1.1, '0-10': 1.8}","{'20-30': 0.6999999999999997, '10-20': -0.8999999999999999, '0-10': 0.39999999999999947}",202922061,KR,473,293,27013,"{'20-30': 240.90000000000003, '10-20': 223.59999999999997, '0-10': 88.95}","{'20-30': 933.8, '10-20': 929.7, '0-10': 330.6}",6,0,False,False,False,False,False,False,1524942912547,1838,3187696858,8.8.226.7254,7363,"{'20-30': 236, '10-20': 270, '0-10': 167.1}",6725,DIAMOND,0,3401,2031,3190,2055,3111,1031,3364,0,2,BOTTOM,0,0,1,474,11789,4242,10976,11,/v1/stats/player_history/KR/202922061,0,0,0,0,8300,8400.0,5412,465,13087,0,420,DUO_SUPPORT,11,0,14,4,21951235,헤헤헤헤헤헤헹헹,18,25183,4791,24534,3336,46,0,0,106,4,0,7980,84,470,0,0,52,12,4,29,False,"{'20-30': -65.44999999999996, '10-20': -32.30000000000001, '0-10': -34.15000000000002}","{'20-30': 444.20000000000005, '10-20': 337.4, '0-10': 232.5}",Tank,TahmKench,5,3,Support,9,6,sup,0.1875,0.1935483870967742,0.12295437846503239,0.07407407407407407,0.18147013782542112,0.08860978322960825,0.24649658641753502,0.0,0.012551340595423352,0.010706884641952567,0.17474963279476566,0.17475728155339806,0.04254582254186919,0.05403606916075477,0.19324196597353496,0.1437497306847072,0.06166219839142091,0.0709979906229069,0.2884406853177185,0.01373222167729279,0.062342485740814434,0.22317596566523606,0.34285714285714286,0.2636363636363636,0.20930232558139536,0.3333333333333333,0.0399617133285475,0.06896551724137931,0.21683440073193047,0.02726890017671931,0.23474364658934446,0.0,0.009193598934842825,0.0059666636726418846,0.21146481805149153,0.08333333333333333,0.028052044074539362,0.024603626136522214,0.21517723414877685,0.056633562515915455,0.08951965065502183,0.0067447187579536775,0.026231103251276217,0.0029185921267502867,0.026663641005275997,0.29931972789115646,0.4,0.23728813559322035
17310,210519079,9,14,223,"{'30-end': 2, '20-30': 1.9, '10-20': 1.5, '0-10': 1.2}","{'30-end': -0.4999999999999991, '20-30': 1.75, '10-20': 0.5000000000000004, '0-10': 0.5000000000000004}",210519079,KR,109,109,27331,"{'30-end': -13.5, '20-30': -90.79999999999987, '10-20': -169.39999999999998, '0-10': 39.550000000000004}","{'30-end': 683, '20-30': 646.5, '10-20': 785.0999999999999, '0-10': 242.89999999999998}",9,0,False,False,False,False,False,False,1524978358692,2326,3188095578,8.8.226.7254,9820,"{'30-end': 305.6, '20-30': 272.7, '10-20': 291.1, '0-10': 149.3}",9375,UNRANKED,0,3109,3140,3401,2055,3047,3024,3364,0,1,BOTTOM,0,0,1,502,16020,4805,14978,11,/v1/stats/player_history/KR/210519079,1,1,0,0,8400,8300.0,7124,478,10134,0,420,DUO_SUPPORT,11,0,14,4,70270125,MSF Katakuri,18,183048,5827,26087,3917,60,0,0,175,5,0,159903,543,974,0,0,103,23,7,58,False,"{'30-end': 114.10000000000002, '20-30': 75, '10-20': -132.8, '0-10': -39.24999999999997}","{'30-end': 464, '20-30': 400.29999999999995, '10-20': 271.4, '0-10': 256.4}",Tank,TahmKench,5,3,Support,9,6,sup,0.13043478260869565,0.28125,0.14350011690437223,0.047619047619047616,0.14446043165467626,0.02958148295187008,0.24546050475254014,0.025,0.06082546404603747,0.06331964498609087,0.21278740157480314,0.11180124223602485,0.18511742772453255,0.07157597346763298,0.22785794144364474,0.2333353189968428,0.06109979633401222,0.03830159772379076,0.4843519982552751,0.34807692307692306,0.16680938516869326,0.3800738007380074,0.46,0.4084507042253521,0.20930232558139536,0.5,0.15754965302703997,0.034482758620689655,0.22964318389752975,0.037055541677075525,0.32813703297472635,0.004273504273504274,0.012526108224796438,0.00613347362478026,0.1534730268455058,0.08333333333333333,0.28628494032663315,0.03572463690329229,0.23320832704431724,0.06649690179101944,0.12008733624454149,0.011135148892848053,0.525618058043712,0.01886661339077864,0.05525614114710387,0.6462585034013606,0.7666666666666667,0.4830508474576271
17316,210481810,23,16,497,"{'30-end': 0.6, '20-30': 0.8999999999999999, '10-20': 0.7999999999999999, '0-10': 0.2}","{'30-end': 0.4999999999999991, '20-30': -1.75, '10-20': -0.5000000000000004, '0-10': -0.5000000000000004}",210481810,KR,2757,1465,27473,"{'30-end': 13.5, '20-30': 90.79999999999987, '10-20': 169.39999999999998, '0-10': -39.550000000000004}","{'30-end': 702.2, '20-30': 612.9, '10-20': 699, '0-10': 180.5}",8,0,False,False,False,False,False,False,1524978358692,2326,3188095578,8.8.226.7254,10559,"{'30-end': 190.2, '20-30': 291.70000000000005, '10-20': 285.7, '0-10': 166.3}",8900,UNRANKED,0,3098,2065,3050,3140,3158,2055,3364,0,1,BOTTOM,0,0,1,737,18312,7922,15234,11,/v1/stats/player_history/KR/210481810,0,0,0,0,8200,8400.0,7953,1481,4823,0,420,DUO_SUPPORT,11,0,14,4,69580125,GODFRAGAS LFT,36,26794,9932,21552,5201,26,0,0,328,5,0,528,528,1494,1,0,58,16,13,37,True,"{'30-end': -114.10000000000002, '20-30': -75, '10-20': 132.8, '0-10': 39.24999999999997}","{'30-end': 405, '20-30': 366.29999999999995, '10-20': 390.4, '0-10': 289.7}",Support,Rakan,5,2,Support,4,8,sup,0.3333333333333333,0.25,0.15429915828851998,0.047619047619047616,0.2120863309352518,0.03381374006333614,0.2496558505408063,0.0,0.06790355355953621,0.19618492515564975,0.10127034120734908,0.2236024844720497,0.027096916428757074,0.1219997543299349,0.1882468031584096,0.309823077381307,0.026476578411405296,0.07178813744801926,0.0015993311887756028,0.3384615384615385,0.25586573043329336,0.2140221402214022,0.32,0.2605633802816901,0.5348837209302325,0.4444444444444444,0.1929169657812874,0.034482758620689655,0.33714547118023785,0.04235712104810281,0.3341112226085739,0.0,0.014139805772326547,0.019003503008994907,0.04917421103277626,0.16666666666666666,0.030687290619765495,0.07979003188166214,0.18055474927144166,0.08829471182412359,0.04585152838427948,0.020870450496309492,0.0017355917940694039,0.018345436225287517,0.08475633970613264,0.3401360544217687,0.5333333333333333,0.3050847457627119
19320,4388898,20,15,40,"{'20-30': 0.5, '10-20': 0.5, '0-10': 0}","{'20-30': -0.10000000000000009, '10-20': -0.6499999999999999, '0-10': -0.9500000000000002}",4388898,KR,891,891,11079,"{'20-30': -144.55000000000013, '10-20': -182.84999999999997, '0-10': -1.8499999999999943}","{'20-30': 1163.6, '10-20': 376.90000000000003, '0-10': 242.6}",9,0,False,False,False,False,False,False,1524980308514,2058,3188131263,8.8.226.7254,10349,"{'20-30': 290, '10-20': 370, '0-10': 147.8}",9605,GOLD,0,3092,3107,0,3041,3504,3158,3364,1,4,BOTTOM,0,3,1,531,17424,8415,10109,11,/v1/stats/player_history/KR/4388898,0,0,0,0,8200,8300.0,2172,757,11688,0,420,DUO_SUPPORT,11,0,4,14,5662482,온자이족,53,22998,11458,21913,8629,22,0,0,194,6,0,3400,2284,116,0,0,75,9,13,40,False,"{'20-30': -58.84999999999994, '10-20': 69.59999999999997, '0-10': -86.54999999999998}","{'20-30': 416.20000000000005, '10-20': 471.4, '0-10': 225.10000000000002}",Mage,Janna,7,3,Support,5,7,sup,0.22988505747126436,0.20930232558139536,0.16720522183087214,0.25,0.20313695485845448,0.03643717076577867,0.1845954385260121,0.0,0.0501686145886266,0.09530404129422133,0.14912728386240687,0.23766816143497757,0.02169393422581765,0.13161340715385145,0.15374846518154708,0.38594686465694605,0.02997275204359673,0.05402394876079086,0.006312392898186673,0.6149703823371029,0.0123614663256607,0.3138075313807531,0.42857142857142855,0.3305785123966942,0.46511627906976744,0.5,0.18286671452500597,0.13793103448275862,0.24290942360475754,0.04030310600383046,0.21451074654033744,0.0,0.002886747241239024,0.009713471828365391,0.18399088784587891,0.24537037037037038,0.024477858040201004,0.0961709801732559,0.18474613660903993,0.14649011119599356,0.03711790393013101,0.012344107915500127,0.011176159279992375,0.07935790973211494,0.006580813524706416,0.4557823129251701,0.3,0.3305084745762712
