,accountId,assists,champLevel,champion,creepsPerMinDeltas,csDiffPerMinDeltas,currentAccountId,currentPlatformId,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,doubleKills,firstBloodAssist,firstBloodKill,firstInhibitorAssist,firstInhibitorKill,firstTowerAssist,firstTowerKill,gameCreation,gameDuration,gameId,gameVersion,goldEarned,goldPerMinDeltas,goldSpent,highestAchievedSeasonTier,inhibitorKills,item0,item1,item2,item3,item4,item5,item6,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicalDamageTaken,map,matchHistoryUri,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,pentaKills,perkPrimaryStyle,perkSubStyle,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,queueId,role,season,sightWardsBoughtInGame,spell_1,spell_2,summonerId,summonerName,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalPlayerScore,totalScoreRank,totalTimeCrowdControlDealt,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas,champion_subclass,champion_name,champion_defense,champion_attack,champion_class,champion_difficulty,champion_magic,position,rel_assists,rel_deaths,rel_goldEarned,rel_kills,rel_longestTimeSpentLiving,rel_magicDamageDealt,rel_magicalDamageTaken,rel_neutralMinionsKilled,rel_physicalDamageDealt,rel_physicalDamageDealtToChampions,rel_physicalDamageTaken,rel_timeCCingOthers,rel_totalDamageDealt,rel_totalDamageDealtToChampions,rel_totalDamageTaken,rel_totalHeal,rel_totalMinionsKilled,rel_totalTimeCrowdControlDealt,rel_trueDamageDealt,rel_trueDamageDealtToChampions,rel_trueDamageTaken,rel_visionScore,rel_visionWardsBoughtInGame,rel_wardsPlaced,norm_assists,norm_deaths,norm_goldEarned,norm_kills,norm_longestTimeSpentLiving,norm_magicDamageDealt,norm_magicalDamageTaken,norm_neutralMinionsKilled,norm_physicalDamageDealt,norm_physicalDamageDealtToChampions,norm_physicalDamageTaken,norm_timeCCingOthers,norm_totalDamageDealt,norm_totalDamageDealtToChampions,norm_totalDamageTaken,norm_totalHeal,norm_totalMinionsKilled,norm_totalTimeCrowdControlDealt,norm_trueDamageDealt,norm_trueDamageDealtToChampions,norm_trueDamageTaken,norm_visionScore,norm_visionWardsBoughtInGame,norm_wardsPlaced
27682,5312679,23,15,111,"{'20-30': 1.2999999999999998, '10-20': 3.6999999999999997, '0-10': 1.4}","{'20-30': 2.2, '10-20': 2.3, '0-10': 1.0500000000000003}",5312679,KR,3711,745,44504,"{'20-30': -18.44999999999999, '10-20': 202.5, '0-10': 141.3}","{'20-30': 971.3, '10-20': 979.8, '0-10': 434.6}",7,0,False,False,False,False,False,False,1525069638135,1990,3188987365,8.8.226.7254,10304,"{'20-30': 269.8, '10-20': 345.9, '0-10': 198.2}",9450,DIAMOND,0,3076,2055,3401,3050,3109,3111,3364,0,1,BOTTOM,0,0,1,499,22454,8745,11628,11,/v1/stats/player_history/KR/5312679,1,0,1,0,8400,8300.0,13142,2483,15434,0,420,DUO_SUPPORT,11,0,14,4,7804261,숙련자3,69,50959,12411,28046,4498,67,0,0,373,4,0,15362,1182,983,1,0,69,8,6,32,True,"{'20-30': 108.24999999999994, '10-20': -89.25, '0-10': 6.700000000000017}","{'20-30': 399.2, '10-20': 400.3, '0-10': 256}",Fighter,Nautilus,6,4,Tank,6,6,sup,0.2875,0.175,0.17436331330907862,0.05263157894736842,0.1846096929337773,0.06208628040856279,0.22785703088258347,0.034482758620689655,0.12431655220689786,0.20641782359298363,0.19436818376445106,0.2593984962406015,0.06514330273822003,0.1456091980993723,0.2087625796462812,0.1340086399523313,0.09463276836158192,0.17906865098415747,0.04878637462168488,0.3606957583155325,0.251922091235264,0.42857142857142855,0.38095238095238093,0.4050632911392405,0.5348837209302325,0.3888888888888889,0.18071308925580282,0.034482758620689655,0.2282708142726441,0.05193789842803083,0.24995916081304986,0.004273504273504274,0.02424050127791609,0.03186070085842967,0.25755582176312325,0.3194444444444444,0.07021598879815745,0.10640102193071911,0.2559532793832507,0.07636024106612342,0.13537117903930132,0.023733774497327564,0.05049651731154201,0.04106876064070046,0.055766721506779374,0.41496598639455784,0.26666666666666666,0.2627118644067797
954,209832769,19,14,89,"{'20-30': 2, '10-20': 0.9, '0-10': 1.2}","{'20-30': 0.9000000000000001, '10-20': 0.3000000000000007, '0-10': 0.30000000000000004}",209832769,KR,1286,1052,27550,"{'20-30': -26.100000000000023, '10-20': 215.05, '0-10': -8.200000000000003}","{'20-30': 796.6, '10-20': 789.8, '0-10': 193.1}",4,0,False,False,False,False,False,False,1525071506840,1823,3189112387,8.8.226.7254,9026,"{'20-30': 413.6, '10-20': 262.6, '0-10': 163.7}",7975,UNRANKED,0,2055,1031,3401,3117,3050,3067,3364,1,2,BOTTOM,0,2,1,746,6887,4562,4525,11,/v1/stats/player_history/KR/209832769,0,0,0,0,8400,8300.0,6022,2085,12986,0,420,DUO_SUPPORT,11,0,14,4,64710699,발전하는모습,36,19775,7604,19326,2336,41,0,0,109,5,0,6865,956,1814,0,0,83,13,14,40,True,"{'20-30': 255.2, '10-20': 156.85, '0-10': 37.64999999999998}","{'20-30': 530.7, '10-20': 369.70000000000005, '0-10': 315}",Support,Leona,4,4,Tank,8,3,sup,0.4222222222222222,0.13333333333333333,0.16704297294296183,0.125,0.2671919770773639,0.029306133564820726,0.09061054486473498,0.0,0.026112219235105368,0.08072634350317485,0.20285870499101774,0.2706766917293233,0.030563339139466197,0.11743085262458883,0.1550097853636626,0.0792724311117144,0.05276705276705277,0.10845771144278607,0.037846211519802414,0.12201659221442246,0.16923220449668813,0.3721973094170404,0.41935483870967744,0.3418803418803419,0.4418604651162791,0.2222222222222222,0.11955013161043312,0.06896551724137931,0.3412625800548948,0.015930181993134777,0.08419873515203846,0.0,0.01038100002530527,0.02675375001603942,0.20948135346909919,0.16666666666666666,0.019205729166666668,0.05479996135556104,0.1547097957714591,0.0396570749511926,0.07860262008733625,0.006935607024688216,0.022565980428572836,0.03321635801396755,0.10291030805015033,0.5102040816326531,0.43333333333333335,0.3305084745762712
958,208684744,6,13,111,"{'20-30': 1.6, '10-20': 1.5, '0-10': 1.3}","{'20-30': -0.9000000000000001, '10-20': -0.3000000000000007, '0-10': -0.30000000000000004}",208684744,KR,157,0,24015,"{'20-30': 26.100000000000023, '10-20': -215.05, '0-10': 8.200000000000003}","{'20-30': 843.1, '10-20': 601.9, '0-10': 212.4}",9,1,False,False,False,False,False,False,1525071506840,1823,3189112387,8.8.226.7254,7468,"{'20-30': 236.4, '10-20': 222.4, '0-10': 160.1}",6050,GOLD,0,3401,3050,0,3111,0,0,3364,0,2,BOTTOM,0,0,2,435,12072,4687,9822,11,/v1/stats/player_history/KR/208684744,0,0,0,0,8400,8300.0,8431,1245,9188,0,420,DUO_SUPPORT,11,0,4,14,54892079,너희 정말 돼지야,44,28668,7097,19821,1262,44,0,0,247,3,0,8164,1163,810,0,0,56,8,4,35,False,"{'20-30': -255.2, '10-20': -156.85, '0-10': -37.64999999999998}","{'20-30': 335, '10-20': 249.8, '0-10': 243.7}",Fighter,Nautilus,6,4,Tank,6,6,sup,0.13333333333333333,0.3,0.1382092756412629,0.125,0.1558022922636103,0.05136977557637808,0.1966799495384369,0.0,0.03655797415662128,0.04820350007743534,0.1435288604233383,0.3308270676691729,0.04430795481417026,0.10960109956295461,0.15898007635791972,0.04282611646531831,0.05662805662805663,0.24577114427860697,0.045007497574314194,0.1484365028717294,0.07556675062972293,0.25112107623318386,0.25806451612903225,0.29914529914529914,0.13953488372093023,0.5,0.0449868389566882,0.06896551724137931,0.1989935956084172,0.027923501818080884,0.2078131198805162,0.0,0.015070261053049577,0.015975260800944403,0.13489522986587066,0.2037037037037037,0.03375274811557789,0.04935753620232511,0.16045698893520186,0.021424327306680247,0.0851528384279476,0.015716467294476965,0.026835930694664042,0.04040860289774504,0.0459522323707948,0.32653061224489793,0.26666666666666666,0.288135593220339
29349,489053,12,12,12,"{'20-30': 1.6, '10-20': 2.1, '0-10': 1.5}","{'20-30': 0.6999999999999997, '10-20': 2.7000000000000006, '0-10': -0.19999999999999996}",489053,KR,0,0,50775,"{'20-30': 547.3999999999999, '10-20': 21.349999999999966, '0-10': 10.199999999999989}","{'20-30': 1202.5, '10-20': 831.9000000000001, '0-10': 269.6}",8,0,False,False,False,False,False,False,1525085382766,1904,3189401260,8.8.226.7254,8395,"{'20-30': 257.2, '10-20': 318.9, '0-10': 191.2}",7225,UNRANKED,0,3401,2055,3117,1033,1029,3800,3364,0,1,BOTTOM,0,0,1,475,8197,4697,12414,11,/v1/stats/player_history/KR/489053,0,0,0,0,8400,8000.0,5242,1110,12806,0,420,DUO_SUPPORT,11,0,14,4,2165869,핑크안사면겜안함,44,22478,6584,26133,5993,52,0,0,80,5,0,9038,776,912,0,0,50,11,7,28,False,"{'20-30': -113, '10-20': 37.349999999999966, '0-10': -2.25}","{'20-30': 292.6, '10-20': 377.9, '0-10': 279.8}",Support,Alistar,7,6,Tank,9,5,sup,0.23076923076923078,0.24242424242424243,0.13612115512460882,0.03571428571428571,0.18403719488570322,0.04629059674604833,0.23876750269272196,0.0,0.015370180325465475,0.03265378166093019,0.165315501394196,0.2328042328042328,0.04202540070709167,0.08172891917724898,0.1961038863583494,0.17892756911685676,0.07103825136612021,0.009192232563483857,0.5400011949572803,0.375060415659739,0.23993685872138912,0.2564102564102564,0.4230769230769231,0.2916666666666667,0.27906976744186046,0.4444444444444444,0.08935151950227327,0.034482758620689655,0.217291857273559,0.01896031679943746,0.26830178992322234,0.0,0.008862683876845094,0.014243003605661273,0.2059464660945386,0.2037037037037037,0.023627250837520937,0.04385070365082602,0.23374240964135193,0.1017400899753841,0.10262008733624454,0.0050903537795876815,0.029708861050756197,0.026962232028074077,0.051738809780450444,0.2857142857142857,0.36666666666666664,0.2288135593220339
19817,208746217,14,15,89,"{'20-30': 1.9, '10-20': 1.8, '0-10': 1.9}","{'20-30': 1.3, '10-20': 0.8499999999999996, '0-10': 0.5999999999999999}",208746217,KR,937,0,29302,"{'20-30': -118.24999999999977, '10-20': 34.74999999999997, '0-10': -31.60000000000001}","{'20-30': 1119.3000000000002, '10-20': 390.79999999999995, '0-10': 101.9}",2,0,False,False,False,False,False,False,1525085719597,1982,3189411329,8.8.226.7254,9893,"{'20-30': 414.1, '10-20': 284.7, '0-10': 194}",9675,MASTER,0,3401,3050,3190,3117,1031,2055,3364,2,5,BOTTOM,0,3,1,1247,12241,7182,10118,11,/v1/stats/player_history/KR/208746217,1,0,1,0,8400,8300.0,9619,2053,7717,0,420,DUO_SUPPORT,11,0,4,14,54904131,Hou Umaru,45,182364,10639,19589,4385,60,0,0,226,3,0,160502,1404,1753,0,0,80,23,11,60,False,"{'20-30': 219, '10-20': 15.099999999999966, '0-10': -3.0500000000000114}","{'20-30': 727.4, '10-20': 360.1, '0-10': 286.7}",Support,Leona,4,4,Tank,8,3,sup,0.22950819672131148,0.058823529411764705,0.1593434912862803,0.17857142857142858,0.35699971371314054,0.10749506037321624,0.16402691091837562,0.019230769230769232,0.02341260858665148,0.04286728472396225,0.10472532841168168,0.2393617021276596,0.25314445547234504,0.10176673713208918,0.13337463914156544,0.1811384666226041,0.07585335018963338,0.1049698095680446,0.8202813964541799,0.11989752348420153,0.15251435531581695,0.31496062992125984,0.5348837209302325,0.39473684210526316,0.32558139534883723,0.1111111111111111,0.16104331179708065,0.1724137931034483,0.570448307410796,0.028314412338893976,0.2147207766446524,0.004273504273504274,0.017382773340704306,0.026343140903083418,0.10600734471043381,0.20833333333333334,0.2851660646984925,0.08737937031033631,0.15776335496754867,0.07444189797130973,0.12008733624454149,0.0143802494273352,0.5275870343403929,0.048782182689969075,0.09944970783457197,0.4897959183673469,0.7666666666666667,0.5
6763,205940681,11,15,12,"{'20-30': 1.2, '10-20': 1.6, '0-10': 1.2999999999999998}","{'20-30': -0.6000000000000005, '10-20': -0.20000000000000018, '0-10': -0.19999999999999973}",205940681,KR,1231,820,23704,"{'20-30': 4.449999999999967, '10-20': 112.35000000000011, '0-10': 51.44999999999999}","{'20-30': 490.3, '10-20': 580.2, '0-10': 271.6}",1,0,False,False,False,False,False,False,1525090007061,2029,3189454165,8.8.226.7254,8859,"{'20-30': 238.1, '10-20': 252.2, '0-10': 147.8}",8075,CHALLENGER,0,3109,3050,3097,2055,3117,1028,3364,0,0,BOTTOM,0,0,0,1464,7924,5926,4823,11,/v1/stats/player_history/KR/205940681,0,0,0,0,8400,8300.0,9119,1179,12048,0,420,DUO_SUPPORT,11,0,14,4,35030847,담원 크러쉬,32,174191,7810,17697,12638,45,0,0,112,5,0,157148,705,825,0,0,58,8,3,34,True,"{'20-30': -174.69999999999996, '10-20': 68.75, '0-10': -4.800000000000026}","{'20-30': 387.4, '10-20': 304.5, '0-10': 257.9}",Support,Alistar,7,6,Tank,9,5,sup,0.34375,0.06666666666666667,0.15176537097630755,0.0,0.2592986184909671,0.035290240404742185,0.13301525138586281,0.0,0.021856888790884293,0.03989172728810692,0.13442227875217566,0.2191780821917808,0.18104443716903376,0.10516677214763745,0.13219837600005976,0.3630148790716378,0.04891304347826087,0.06917850525015441,0.49049124657837817,0.06403851394313743,0.10342233922527266,0.24369747899159663,0.26666666666666666,0.2595419847328244,0.2558139534883721,0.05555555555555555,0.11155778894472362,0.0,0.6697163769441903,0.018328845958124,0.09115306527268908,0.0,0.016409493758358037,0.015128379505472649,0.1910606625950001,0.14814814814814814,0.2717968095686767,0.05701128202926243,0.13579630554168748,0.2145488498429675,0.08733624454148471,0.007126495291422754,0.5165620819212475,0.024495326778082763,0.04680319963692063,0.3401360544217687,0.26666666666666666,0.2796610169491525
12382,1309737,17,18,14,"{'20-30': 6.6, '10-20': 9.3, '0-10': 7.3}",,1309737,KR,4786,2067,81816,,"{'20-30': 1715.5, '10-20': 826.4, '0-10': 423.4}",2,1,False,False,False,True,False,True,1525090452936,2033,3189436801,8.8.226.7254,14157,"{'20-30': 471.79999999999995, '10-20': 458.70000000000005, '0-10': 240.8}",13100,DIAMOND,1,3143,2055,3001,3083,3111,3110,3340,1,5,MIDDLE,0,4,2,684,57502,9042,14657,11,/v1/stats/player_history/KR/1309737,8,4,4,0,8300,8400.0,124271,13936,19064,0,420,DUO_SUPPORT,11,0,12,4,1796100,KSV 커비,126,188351,23584,36485,7509,251,0,0,3189,1,0,6577,605,2764,1,0,31,6,2,18,True,,"{'20-30': 591.7, '10-20': 642.1, '0-10': 425.4}",Fighter,Sion,5,5,Tank,9,3,sup,0.265625,0.06896551724137931,0.2393002028397566,0.3125,0.25646794150731156,0.17393171829486298,0.23837171480614103,0.22857142857142856,0.6052935360216651,0.5648508430609598,0.26493968536327756,0.47191011235955055,0.22781464803519225,0.23626291060999188,0.2582040013304742,0.2522168480451431,0.323037323037323,0.7206779661016949,0.022612097833336772,0.12557077625570776,0.35178821433116964,0.11742424242424243,0.1935483870967742,0.1276595744680851,0.3953488372093023,0.1111111111111111,0.3651112706389088,0.1724137931034483,0.312900274473925,0.13300672643665398,0.3206459592541598,0.03418803418803419,0.2405596746910324,0.1788202686923383,0.3288427171500952,0.5833333333333334,0.2949594980108878,0.22633833206307633,0.3539342149566348,0.12747644512350395,0.537117903930131,0.20291422753881394,0.021619293995444072,0.02102081234147528,0.15680490157145288,0.1564625850340136,0.2,0.1440677966101695
23326,207654916,12,13,53,"{'20-30': 0.30000000000000004, '10-20': 0.2, '0-10': 0.2}","{'20-30': 1.4000000000000004, '10-20': -1.3499999999999996, '0-10': -1.6499999999999995}",207654916,KR,2622,0,16134,"{'20-30': 251.49999999999994, '10-20': -188.74999999999997, '0-10': 46.049999999999955}","{'20-30': 774.5, '10-20': 372.9, '0-10': 342.8}",7,0,False,False,False,False,False,False,1525092807247,1957,3189474533,8.8.226.7254,7640,"{'20-30': 240.1, '10-20': 230.89999999999998, '0-10': 172.7}",7675,DIAMOND,0,3050,3069,2055,3190,3117,0,3364,0,0,BOTTOM,0,0,0,793,7566,4027,7204,11,/v1/stats/player_history/KR/207654916,0,0,0,0,8100,8200.0,4467,3161,9554,0,420,DUO_SUPPORT,11,0,14,4,45382133,코콰콜라,29,15914,8829,17245,376,8,0,0,146,1,0,3880,1640,486,0,0,78,9,3,63,False,"{'20-30': -123.15000000000003, '10-20': 57.05000000000004, '0-10': -62.20000000000002}","{'20-30': 398.79999999999995, '10-20': 365.20000000000005, '0-10': 223.5}",Fighter,Blitzcrank,4,4,Tank,8,5,sup,0.2,0.23333333333333334,0.13050459499162995,0.0,0.21708185053380782,0.0273608991559564,0.17336060642521958,0.0,0.015572978946671175,0.09303899926416483,0.12433142901760733,0.1895424836601307,0.02738806586628483,0.10456192709443615,0.13812796360374216,0.009866435750085282,0.011922503725782414,0.01816372231898482,0.2194197817112481,0.354978354978355,0.07539559416692522,0.35294117647058826,0.4090909090909091,0.4921875,0.27906976744186046,0.3888888888888889,0.053218473318975834,0.0,0.3627630375114364,0.017500763316401588,0.14671769620312244,0.0,0.007354100524208383,0.04056048143918494,0.14208283419414386,0.13425925925925927,0.01288997068676717,0.06794980516762025,0.13054836350125973,0.0063831593243357946,0.006550218340611353,0.009289895647747518,0.01275397000187365,0.05698203676036274,0.027571339422476884,0.47619047619047616,0.3,0.5254237288135594
10345,207654916,20,15,12,"{'20-30': 1, '10-20': 1.4, '0-10': 1.2}","{'20-30': -0.1499999999999999, '10-20': 0.5499999999999998, '0-10': 0.09999999999999987}",207654916,KR,776,467,50131,"{'20-30': 473.50000000000006, '10-20': -67.60000000000005, '0-10': 151.6}","{'20-30': 1864.1999999999998, '10-20': 833.4, '0-10': 571.9000000000001}",14,0,False,False,False,False,False,False,1525105466346,2062,3189669108,8.8.226.7254,9926,"{'20-30': 316.5, '10-20': 256.4, '0-10': 162.3}",8550,DIAMOND,0,3800,3401,3190,0,3117,0,3364,0,2,BOTTOM,0,0,1,314,12263,6745,15752,11,/v1/stats/player_history/KR/207654916,0,0,0,0,8400,8300.0,5013,1214,18592,0,420,DUO_SUPPORT,11,0,14,4,45382133,코콰콜라,44,174495,9169,40273,7706,41,0,0,95,5,0,157218,1209,5928,0,0,77,8,8,38,True,"{'20-30': -29.499999999999943, '10-20': -18.30000000000001, '0-10': -18.450000000000017}","{'20-30': 451, '10-20': 290.1, '0-10': 222.8}",Support,Alistar,7,6,Tank,9,5,sup,0.28169014084507044,0.28,0.13574017094017093,0.045454545454545456,0.11422335394688977,0.027061380763756332,0.21377485241229557,0.0,0.026888151084268848,0.05166617014938077,0.19163651731139902,0.16541353383458646,0.15757008231805325,0.07608181554163382,0.21614963503649634,0.24811642732951253,0.047018348623853214,0.005839685271699041,0.33606515326407593,0.12947097879631614,0.37965928013321376,0.29844961240310075,0.3076923076923077,0.3089430894308943,0.46511627906976744,0.7777777777777778,0.16262263699449628,0.06896551724137931,0.14364135407136322,0.028365300098999825,0.3461996219458122,0.0,0.008416921828130506,0.015577483222768276,0.31957345692346967,0.2037037037037037,0.2722940876256281,0.07159955773586527,0.39791475577331675,0.13082081317375435,0.07860262008733625,0.006044795113260372,0.5167921793181885,0.04200687953858448,0.3363022635729279,0.46938775510204084,0.26666666666666666,0.3135593220338983
844,202013036,11,13,12,"{'30-end': 1.2, '20-30': 1.3, '10-20': 1.7000000000000002, '0-10': 1.4}","{'30-end': 3.999999999999999, '20-30': -1.4, '10-20': 0.6499999999999999, '0-10': 0.19999999999999973}",202013036,KR,443,443,46510,"{'30-end': 562, '20-30': 368.3, '10-20': 363.19999999999993, '0-10': 187.7}","{'30-end': 1713.4, '20-30': 1162.6, '10-20': 1071.9, '0-10': 441}",11,0,False,False,False,False,True,False,1525106987623,2176,3189712014,8.8.226.7254,7789,"{'30-end': 227, '20-30': 207.7, '10-20': 248.5, '0-10': 140.8}",7425,DIAMOND,0,3401,3190,2055,3114,3111,3801,3364,0,0,BOTTOM,0,0,0,518,12121,5458,14972,11,/v1/stats/player_history/KR/202013036,0,0,0,0,8400,8300.0,5555,777,15953,0,420,DUO_SUPPORT,11,0,14,4,18901686,넝 꿀,53,52145,7131,38719,10774,51,0,0,109,5,0,34469,895,7792,0,0,54,7,10,26,False,"{'30-end': 201.5, '20-30': -206.54999999999995, '10-20': -63.349999999999994, '0-10': -12.449999999999989}","{'30-end': 456, '20-30': 294.1, '10-20': 240.4, '0-10': 233.1}",Support,Alistar,7,6,Tank,9,5,sup,0.1774193548387097,0.3333333333333333,0.12649614291514413,0.0,0.1615720524017467,0.03529744085545551,0.21789181086548398,0.0,0.04141195765618011,0.0369472182596291,0.17257120604047899,0.22362869198312235,0.07496912528592357,0.07439283925888833,0.22029848028812507,0.1869090782922471,0.07380607814761216,0.059595407326407876,0.15810452539745154,0.08512459577705916,0.5338448890106878,0.2109375,0.20588235294117646,0.18439716312056736,0.2558139534883721,0.6111111111111112,0.06034936587700407,0.0,0.23696248856358645,0.028036842738316633,0.32799701290518307,0.0,0.009471956895393856,0.009970102523962892,0.267748080359773,0.24537037037037038,0.07215602753350084,0.049722511459149604,0.3798720523865365,0.18290467702232407,0.10043668122270742,0.006935607024688216,0.11330324535942857,0.031096904207636982,0.442049129176831,0.3129251700680272,0.23333333333333334,0.211864406779661
3298,210482799,20,16,12,"{'30-end': 1.2, '20-30': 0.9, '10-20': 1, '0-10': 1.4}","{'30-end': 0.6999999999999997, '20-30': -0.4500000000000004, '10-20': -0.7500000000000004, '0-10': 0.5000000000000004}",210482799,KR,895,592,40449,"{'30-end': -188.19999999999982, '20-30': 213.44999999999993, '10-20': 8.10000000000008, '0-10': 1.5499999999999758}","{'30-end': 1474.8, '20-30': 1706.7, '10-20': 904.8000000000001, '0-10': 383.70000000000005}",9,0,False,False,False,False,False,False,1525165536067,2307,3190103255,8.8.226.7254,10739,"{'30-end': 395.4, '20-30': 264.8, '10-20': 250.1, '0-10': 173.5}",9750,UNRANKED,0,3050,3401,2055,3109,3117,3114,3364,0,2,BOTTOM,0,0,1,722,14429,8830,20973,11,/v1/stats/player_history/KR/210482799,0,0,0,0,8400,8300.0,6916,1498,16558,0,420,DUO_SUPPORT,11,0,4,14,69600128,Jockao Unchained,52,154819,11619,41341,11312,43,0,0,136,5,0,133474,1289,3808,0,0,82,22,4,60,True,"{'30-end': 84.39999999999998, '20-30': 103.50000000000003, '10-20': -76.45000000000002, '0-10': 26.899999999999977}","{'30-end': 619.8, '20-30': 402.7, '10-20': 300.4, '0-10': 307.1}",Support,Alistar,7,6,Tank,9,5,sup,0.3225806451612903,0.1956521739130435,0.1472709818979704,0.05555555555555555,0.2463323097918799,0.03833503368828243,0.22125518245403045,0.0,0.02538326304856072,0.04313770661752001,0.163044655605337,0.49523809523809526,0.15543967060472466,0.0836139896373057,0.18847477717750574,0.13246211855078574,0.04853273137697517,0.20238095238095238,0.38448730800695957,0.04904497374629024,0.16561562214587047,0.32669322709163345,0.5238095238095238,0.3870967741935484,0.46511627906976744,0.5,0.20153146685810003,0.06896551724137931,0.3302836230558097,0.033375431389420895,0.4680404191267415,0.0,0.012121223918540392,0.01922163910025278,0.279629229590935,0.24074074074074073,0.24010841970268007,0.09789924535998368,0.41031476041751325,0.19203802733214498,0.08296943231441048,0.008653601425299058,0.43874314227579475,0.04478649108787047,0.21603222329381064,0.5034013605442177,0.7333333333333333,0.5
12925,209992902,11,15,12,"{'30-end': 1.3999999999999997, '20-30': 2, '10-20': 2.9000000000000004, '0-10': 1.4}","{'30-end': -0.8333333333333331, '20-30': -2.85, '10-20': 2.8499999999999996, '0-10': 0.5500000000000003}",209992902,KR,698,600,98421,"{'30-end': 467.0333333333333, '20-30': 32.250000000000114, '10-20': 9.949999999999989, '0-10': -54.599999999999994}","{'30-end': 1374.5333333333335, '20-30': 1007.9000000000001, '10-20': 568.9, '0-10': 296.8}",7,0,False,True,False,False,True,False,1525169432523,2706,3190155104,8.8.226.7254,12954,"{'30-end': 233.20000000000002, '20-30': 382.7, '10-20': 290.4, '0-10': 221.4}",12275,UNRANKED,0,3401,3800,0,3050,3067,3117,3364,0,4,BOTTOM,0,0,1,953,19267,7498,18123,11,/v1/stats/player_history/KR/209992902,0,0,0,0,8400,8300.0,11306,1024,20304,0,420,DUO_SUPPORT,11,0,4,14,65821228,롤오브레전드1234,55,54839,10649,39354,12226,84,0,0,390,5,0,24265,2126,926,0,0,125,19,19,65,False,"{'30-end': -219.9666666666666, '20-30': -81.30000000000004, '10-20': 41.10000000000002, '0-10': 49.349999999999994}","{'30-end': 250.66666666666666, '20-30': 451.7, '10-20': 283.6, '0-10': 294.7}",Support,Alistar,7,6,Tank,9,5,sup,0.171875,0.25925925925925924,0.15966966596819918,0.13333333333333333,0.17687453600593914,0.019610936606199527,0.19910571070730154,0.0,0.18342283294667336,0.20113926537026125,0.24053452115812918,0.29891304347826086,0.03964036769930599,0.08750349225131063,0.2159886720379355,0.14158000787456285,0.07615593834995467,0.3282828282828283,0.07151298668765049,0.6164105537837055,0.136860774460538,0.36656891495601174,0.40425531914893614,0.38011695906432746,0.2558139534883721,0.3888888888888889,0.3075376884422111,0.13793103448275862,0.43595608417200366,0.044566112452697516,0.40153088609367343,0.0,0.020666618651540604,0.013139491614592021,0.35319416350817934,0.25462962962962965,0.07656282715661641,0.08748671597410823,0.38724471432386304,0.20755453696630166,0.17248908296943233,0.024815474675489946,0.0797616190967691,0.07386817692227511,0.05253304589550122,0.7959183673469388,0.6333333333333333,0.5423728813559322
